TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
  603,     2.36500000,     0.37035420,     1.99464580,   620.99860779,     0.00000000,   620.99860779,
  604,     2.36500000,     0.36465776,     2.00034224,   622.34439016,     0.00000000,   622.34439016,
  605,     2.36500000,     0.35909173,     2.00590827,   621.99159051,     0.00000000,   621.99159051,
  606,     2.36500000,     0.35365218,     2.01134782,   620.15970597,     0.00000000,   620.15970597,
  607,     2.36500000,     0.34833530,     2.01666470,   617.31643352,     0.00000000,   617.31643352,
  608,     2.36500000,     0.34313742,     2.02186258,   613.91909530,     0.00000000,   613.91909530,
  609,     2.36500000,     0.33805503,     2.02694497,   610.31995707,     0.00000000,   610.31995707,
  610,     2.36500000,     0.33308472,     2.03191528,   606.85520789,     0.00000000,   606.85520789,
  611,     2.36500000,     0.32822323,     2.03677677,   603.75778293,     0.00000000,   603.75778293,
  612,     2.36500000,     0.32346741,     2.04153259,   601.13522624,     0.00000000,   601.13522624,
  613,     2.36500000,     0.31881420,     2.04618580,   599.17075614,     0.00000000,   599.17075614,
  614,     2.36500000,     0.31426068,     2.05073932,   597.92416236,     0.00000000,   597.92416236,
  615,     2.36500000,     0.30980403,     2.05519597,   597.19497487,     0.00000000,   597.19497487,
  616,     2.36500000,     0.30544151,     2.05955849,   596.83681508,     0.00000000,   596.83681508,
  617,     2.36500000,     0.30117049,     2.06382951,   596.76756012,     0.00000000,   596.76756012,
  618,     2.36500000,     0.29698844,     2.06801156,   596.87804599,     0.00000000,   596.87804599,
  619,     2.36500000,     0.29289289,     2.07210711,   597.17936263,     0.00000000,   597.17936263,
  620,     2.36500000,     0.28888148,     2.07611852,   597.66303542,     0.00000000,   597.66303542,
  621,     2.36500000,     0.28495192,     2.08004808,   598.28669712,     0.00000000,   598.28669712,
  622,     2.36500000,     0.28110200,     2.08389800,   599.02264058,     0.00000000,   599.02264058,
  623,     2.36500000,     0.27732957,     2.08767043,   599.83911999,     0.00000000,   599.83911999,
  624,     2.36500000,     0.27363258,     2.09136742,   600.72818178,     0.00000000,   600.72818178,
  625,     0.74380000,     0.08530588,     0.65849412,   600.10272428,     0.00000000,   600.10272428,
  626,     0.74380000,     0.08494973,     0.65885027,   596.20900773,     0.00000000,   596.20900773,
  627,     0.74380000,     0.08459580,     0.65920420,   587.83266159,     0.00000000,   587.83266159,
  628,     0.74370000,     0.08423277,     0.65946723,   573.19267779,     0.00000000,   573.19267779,
  629,     0.74380000,     0.08389459,     0.65990541,   550.59913142,     0.00000000,   550.59913142,
  630,     0.74370000,     0.08353602,     0.66016398,   520.98211118,     0.00000000,   520.98211118,
  631,     0.74380000,     0.08320206,     0.66059794,   486.95462826,     0.00000000,   486.95462826,
  632,     0.74370000,     0.08284787,     0.66085213,   451.00388115,     0.00000000,   451.00388115,
  633,     0.74380000,     0.08251808,     0.66128192,   414.97019721,     0.00000000,   414.97019721,
  634,     0.74380000,     0.08217922,     0.66162078,   380.70103135,     0.00000000,   380.70103135,
  635,     0.74370000,     0.08183147,     0.66186853,   349.30509292,     0.00000000,   349.30509292,
  636,     0.74380000,     0.08150778,     0.66229222,   321.37785078,     0.00000000,   321.37785078,
  637,     0.74370000,     0.08116423,     0.66253577,   297.95056053,     0.00000000,   297.95056053,
  638,     0.74380000,     0.08084454,     0.66295546,   279.33925126,     0.00000000,   279.33925126,
  639,     0.74370000,     0.08050513,     0.66319487,   264.31618346,     0.00000000,   264.31618346,
  640,     0.74380000,     0.08018936,     0.66361064,   251.99921056,     0.00000000,   251.99921056,
  641,     0.74380000,     0.07986473,     0.66393527,   241.89556569,     0.00000000,   241.89556569,
  642,     0.74370000,     0.07953140,     0.66416860,   233.35893152,     0.00000000,   233.35893152,
  643,     0.74370000,     0.07921077,     0.66448923,   226.30485539,     0.00000000,   226.30485539,
  644,     0.74380000,     0.07890267,     0.66489733,   220.53580233,     0.00000000,   220.53580233,
  645,     0.74380000,     0.07858582,     0.66521418,   215.79427920,     0.00000000,   215.79427920,
  646,     0.74370000,     0.07826036,     0.66543964,   211.90888091,     0.00000000,   211.90888091,
  647,     0.74380000,     0.07795785,     0.66584215,   208.68633299,     0.00000000,   208.68633299,
  648,     0.74370000,     0.07763624,     0.66606376,   206.07204192,     0.00000000,   206.07204192,
  649,     0.44540000,     0.04634796,     0.39905204,   203.63713135,     0.00000000,   203.63713135,
  650,     0.44540000,     0.04623744,     0.39916256,   200.98286644,     0.00000000,   200.98286644,
  651,     0.44540000,     0.04612731,     0.39927269,   197.81130351,     0.00000000,   197.81130351,
  652,     0.44540000,     0.04601758,     0.39938242,   193.72545275,     0.00000000,   193.72545275,
  653,     0.44540000,     0.04590824,     0.39949176,   188.38977217,     0.00000000,   188.38977217,
  654,     0.44540000,     0.04579928,     0.39960072,   181.92316624,     0.00000000,   181.92316624,
  655,     0.44540000,     0.04569072,     0.39970928,   174.79731858,     0.00000000,   174.79731858,
  656,     0.44540000,     0.04558254,     0.39981746,   167.45098216,     0.00000000,   167.45098216,
  657,     0.44540000,     0.04547474,     0.39992526,   160.19764298,     0.00000000,   160.19764298,
  658,     0.44540000,     0.04536732,     0.40003268,   153.36846674,     0.00000000,   153.36846674,
  659,     0.44540000,     0.04526029,     0.40013971,   147.13544254,     0.00000000,   147.13544254,
  660,     0.44540000,     0.04515363,     0.40024637,   141.60836030,     0.00000000,   141.60836030,
  661,     0.44540000,     0.04504735,     0.40035265,   136.97801220,     0.00000000,   136.97801220,
  662,     0.44540000,     0.04494145,     0.40045855,   133.30175474,     0.00000000,   133.30175474,
  663,     0.44540000,     0.04483592,     0.40056408,   130.34330822,     0.00000000,   130.34330822,
  664,     0.44540000,     0.04473075,     0.40066925,   127.93532605,     0.00000000,   127.93532605,
  665,     0.44540000,     0.04462596,     0.40077404,   125.98525652,     0.00000000,   125.98525652,
  666,     0.44540000,     0.04452154,     0.40087846,   124.37218697,     0.00000000,   124.37218697,
  667,     0.44540000,     0.04441748,     0.40098252,   123.05894113,     0.00000000,   123.05894113,
  668,     0.44540000,     0.04431379,     0.40108621,   121.98723416,     0.00000000,   121.98723416,
  669,     0.44540000,     0.04421046,     0.40118954,   121.10872218,     0.00000000,   121.10872218,
  670,     0.44540000,     0.04410749,     0.40129251,   120.39118846,     0.00000000,   120.39118846,
  671,     0.44540000,     0.04400488,     0.40139512,   119.79835990,     0.00000000,   119.79835990,
  672,     0.44540000,     0.04390263,     0.40149737,   119.31981384,     0.00000000,   119.31981384,
  673,     0.46210000,     0.04544103,     0.41665897,   118.94615599,     0.00000000,   118.94615599,
  674,     0.46210000,     0.04533175,     0.41676825,   118.68153532,     0.00000000,   118.68153532,
  675,     0.46210000,     0.04522286,     0.41687714,   118.52439774,     0.00000000,   118.52439774,
  676,     0.46210000,     0.04511436,     0.41698564,   118.48032993,     0.00000000,   118.48032993,
  677,     0.46210000,     0.04500625,     0.41709375,   118.56249207,     0.00000000,   118.56249207,
  678,     0.46210000,     0.04489853,     0.41720147,   118.75001737,     0.00000000,   118.75001737,
  679,     0.46210000,     0.04479119,     0.41730881,   119.01216479,     0.00000000,   119.01216479,
  680,     0.46210000,     0.04468424,     0.41741576,   119.31792243,     0.00000000,   119.31792243,
  681,     0.46210000,     0.04457767,     0.41752233,   119.64229202,     0.00000000,   119.64229202,
  682,     0.46210000,     0.04447149,     0.41762851,   119.96349337,     0.00000000,   119.96349337,
  683,     0.46210000,     0.04436568,     0.41773432,   120.26343979,     0.00000000,   120.26343979,
  684,     0.46210000,     0.04426025,     0.41783975,   120.53596921,     0.00000000,   120.53596921,
  685,     0.46210000,     0.04415519,     0.41794481,   120.77036049,     0.00000000,   120.77036049,
  686,     0.46210000,     0.04405051,     0.41804949,   120.96340764,     0.00000000,   120.96340764,
  687,     0.46210000,     0.04394620,     0.41815380,   121.12686604,     0.00000000,   121.12686604,
  688,     0.46210000,     0.04384226,     0.41825774,   121.26965791,     0.00000000,   121.26965791,
  689,     0.46210000,     0.04373869,     0.41836131,   121.39701481,     0.00000000,   121.39701481,
  690,     0.46210000,     0.04363548,     0.41846452,   121.51576589,     0.00000000,   121.51576589,
  691,     0.46210000,     0.04353264,     0.41856736,   121.62275182,     0.00000000,   121.62275182,
  692,     0.46210000,     0.04343016,     0.41866984,   121.71599689,     0.00000000,   121.71599689,
  693,     0.46210000,     0.04332805,     0.41877195,   121.79822836,     0.00000000,   121.79822836,
  694,     0.46210000,     0.04322629,     0.41887371,   121.87126360,     0.00000000,   121.87126360,
  695,     0.46210000,     0.04312489,     0.41897511,   121.93714880,     0.00000000,   121.93714880,
  696,     0.46210000,     0.04302385,     0.41907615,   121.99647309,     0.00000000,   121.99647309,
  697,     0.00000000,     0.00000000,     0.00000000,   121.59410003,     0.00000000,   121.59410003,
  698,     0.00000000,     0.00000000,     0.00000000,   120.22339152,     0.00000000,   120.22339152,
  699,     0.00000000,     0.00000000,     0.00000000,   117.53612761,     0.00000000,   117.53612761,
  700,     0.00000000,     0.00000000,     0.00000000,   113.01905743,     0.00000000,   113.01905743,
  701,     0.00000000,     0.00000000,     0.00000000,   106.18369638,     0.00000000,   106.18369638,
  702,     0.00000000,     0.00000000,     0.00000000,    97.30913682,     0.00000000,    97.30913682,
  703,     0.00000000,     0.00000000,     0.00000000,    87.16240667,     0.00000000,    87.16240667,
  704,     0.00000000,     0.00000000,     0.00000000,    76.47276113,     0.00000000,    76.47276113,
  705,     0.00000000,     0.00000000,     0.00000000,    65.77943017,     0.00000000,    65.77943017,
  706,     0.00000000,     0.00000000,     0.00000000,    55.62159108,     0.00000000,    55.62159108,
  707,     0.00000000,     0.00000000,     0.00000000,    46.32316534,     0.00000000,    46.32316534,
  708,     0.00000000,     0.00000000,     0.00000000,    38.05558975,     0.00000000,    38.05558975,
  709,     0.00000000,     0.00000000,     0.00000000,    31.11717237,     0.00000000,    31.11717237,
  710,     0.00000000,     0.00000000,     0.00000000,    25.59702050,     0.00000000,    25.59702050,
  711,     0.00000000,     0.00000000,     0.00000000,    21.13407981,     0.00000000,    21.13407981,
  712,     0.00000000,     0.00000000,     0.00000000,    17.46862749,     0.00000000,    17.46862749,
  713,     0.00000000,     0.00000000,     0.00000000,    14.45500275,     0.00000000,    14.45500275,
  714,     0.00000000,     0.00000000,     0.00000000,    11.90311833,     0.00000000,    11.90311833,
  715,     0.00000000,     0.00000000,     0.00000000,     9.78858319,     0.00000000,     9.78858319,
  716,     0.00000000,     0.00000000,     0.00000000,     8.05402401,     0.00000000,     8.05402401,
  717,     0.00000000,     0.00000000,     0.00000000,     6.62343508,     0.00000000,     6.62343508,
  718,     0.00000000,     0.00000000,     0.00000000,     5.44615836,     0.00000000,     5.44615836,
  719,     0.00000000,     0.00000000,     0.00000000,     4.46518184,     0.00000000,     4.46518184,
  720,     0.00000000,     0.00000000,     0.00000000,     3.66406554,     0.00000000,     3.66406554,
  721,     0.00330000,     0.00030688,     0.00299312,     3.00552779,     0.00000000,     3.00552779,
  722,     0.00330000,     0.00030688,     0.00299312,     2.47102976,     0.00000000,     2.47102976,
  723,     0.00330000,     0.00030687,     0.00299313,     2.04089518,     0.00000000,     2.04089518,
  724,     0.00330000,     0.00030687,     0.00299313,     1.69852215,     0.00000000,     1.69852215,
  725,     0.00330000,     0.00030686,     0.00299314,     1.44043997,     0.00000000,     1.44043997,
  726,     0.00330000,     0.00030686,     0.00299314,     1.24755066,     0.00000000,     1.24755066,
  727,     0.00330000,     0.00030685,     0.00299315,     1.10931433,     0.00000000,     1.10931433,
  728,     0.00330000,     0.00030685,     0.00299315,     1.01292490,     0.00000000,     1.01292490,
  729,     0.00330000,     0.00030684,     0.00299316,     0.94566456,     0.00000000,     0.94566456,
  730,     0.00330000,     0.00030684,     0.00299316,     0.89988659,     0.00000000,     0.89988659,
  731,     0.00330000,     0.00030683,     0.00299317,     0.86314131,     0.00000000,     0.86314131,
  732,     0.00330000,     0.00030683,     0.00299317,     0.83420987,     0.00000000,     0.83420987,
  733,     0.00330000,     0.00030682,     0.00299318,     0.81096774,     0.00000000,     0.81096774,
  734,     0.00330000,     0.00030682,     0.00299318,     0.79278469,     0.00000000,     0.79278469,
  735,     0.00330000,     0.00030681,     0.00299319,     0.78034300,     0.00000000,     0.78034300,
  736,     0.00330000,     0.00030681,     0.00299319,     0.77486826,     0.00000000,     0.77486826,
  737,     0.00330000,     0.00030680,     0.00299320,     0.77740503,     0.00000000,     0.77740503,
  738,     0.00330000,     0.00030680,     0.00299320,     0.78931481,     0.00000000,     0.78931481,
  739,     0.00330000,     0.00030679,     0.00299321,     0.80443569,     0.00000000,     0.80443569,
  740,     0.00330000,     0.00030679,     0.00299321,     0.81683970,     0.00000000,     0.81683970,
  741,     0.00330000,     0.00030678,     0.00299322,     0.82707021,     0.00000000,     0.82707021,
  742,     0.00330000,     0.00030678,     0.00299322,     0.83548948,     0.00000000,     0.83548948,
  743,     0.00330000,     0.00030677,     0.00299323,     0.84250503,     0.00000000,     0.84250503,
