TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 1051,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1052,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1053,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1054,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1055,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1056,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1057,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1058,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1059,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1060,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1061,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1062,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1063,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1064,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1065,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1066,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1067,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1068,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1069,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1070,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1071,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1072,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1073,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1074,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1075,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1076,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1077,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1078,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1079,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1080,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1081,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1082,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1083,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1084,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1085,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1086,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1087,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1088,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1089,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1090,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1091,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1092,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1093,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1094,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1095,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1096,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1097,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1098,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1099,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1100,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1101,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1102,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1103,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1104,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1105,     0.37750000,     0.33975000,     0.03775000,     0.04111948,     0.00000000,     0.04111948,
 1106,     0.37750000,     0.33975000,     0.03775000,     0.16904677,     0.00000000,     0.16904677,
 1107,     0.37750000,     0.33975000,     0.03775000,     0.41519257,     0.00000000,     0.41519257,
 1108,     0.37750000,     0.33975000,     0.03775000,     0.82581630,     0.00000000,     0.82581630,
 1109,     0.37750000,     0.33975000,     0.03775000,     1.44489298,     0.00000000,     1.44489298,
 1110,     0.37750000,     0.33975000,     0.03775000,     2.24729402,     0.00000000,     2.24729402,
 1111,     0.37750000,     0.33975000,     0.03775000,     3.16391585,     0.00000000,     3.16391585,
 1112,     0.37750000,     0.33975000,     0.03775000,     4.12908152,     0.00000000,     4.12908152,
 1113,     0.37750000,     0.33975000,     0.03775000,     5.09424719,     0.00000000,     5.09424719,
 1114,     0.37750000,     0.33975000,     0.03775000,     6.01086902,     0.00000000,     6.01086902,
 1115,     0.37750000,     0.33975000,     0.03775000,     6.84982071,     0.00000000,     6.84982071,
 1116,     0.37750000,     0.33975000,     0.03775000,     7.59568246,     0.00000000,     7.59568246,
 1117,     0.37750000,     0.33975000,     0.03775000,     8.22161239,     0.00000000,     8.22161239,
 1118,     0.37750000,     0.33975000,     0.03775000,     8.71961503,     0.00000000,     8.71961503,
 1119,     0.37750000,     0.33975000,     0.03775000,     9.12224331,     0.00000000,     9.12224331,
 1120,     0.37750000,     0.33975000,     0.03775000,     9.45291249,     0.00000000,     9.45291249,
 1121,     0.37750000,     0.33975000,     0.03775000,     9.72475797,     0.00000000,     9.72475797,
 1122,     0.37750000,     0.33975000,     0.03775000,     9.95491286,     0.00000000,     9.95491286,
 1123,     0.37750000,     0.33975000,     0.03775000,    10.14560447,     0.00000000,    10.14560447,
 1124,     0.37750000,     0.33975000,     0.03775000,    10.30202984,     0.00000000,    10.30202984,
 1125,     0.37750000,     0.33975000,     0.03775000,    10.43104222,     0.00000000,    10.43104222,
 1126,     0.37750000,     0.33975000,     0.03775000,    10.53721044,     0.00000000,    10.53721044,
 1127,     0.37750000,     0.33975000,     0.03775000,    10.62567444,     0.00000000,    10.62567444,
 1128,     0.37750000,     0.33975000,     0.03775000,    10.69791909,     0.00000000,    10.69791909,
 1129,     0.31170000,     0.28053000,     0.03117000,    10.75043214,     0.00000000,    10.75043214,
 1130,     0.31170000,     0.28053000,     0.03117000,    10.77724876,     0.00000000,    10.77724876,
 1131,     0.31170000,     0.28053000,     0.03117000,    10.77489278,     0.00000000,    10.77489278,
 1132,     0.31170000,     0.28053000,     0.03117000,    10.73712852,     0.00000000,    10.73712852,
 1133,     0.31170000,     0.28053000,     0.03117000,    10.65691912,     0.00000000,    10.65691912,
 1134,     0.31170000,     0.28053000,     0.03117000,    10.54018661,     0.00000000,    10.54018661,
 1135,     0.31170000,     0.28053000,     0.03117000,    10.39943294,     0.00000000,    10.39943294,
 1136,     0.31170000,     0.28053000,     0.03117000,    10.24679123,     0.00000000,    10.24679123,
 1137,     0.31170000,     0.28053000,     0.03117000,    10.09152244,     0.00000000,    10.09152244,
 1138,     0.31170000,     0.28053000,     0.03117000,     9.94243064,     0.00000000,     9.94243064,
 1139,     0.31170000,     0.28053000,     0.03117000,     9.80550647,     0.00000000,     9.80550647,
 1140,     0.31170000,     0.28053000,     0.03117000,     9.68343765,     0.00000000,     9.68343765,
 1141,     0.31170000,     0.28053000,     0.03117000,     9.58090286,     0.00000000,     9.58090286,
 1142,     0.31170000,     0.28053000,     0.03117000,     9.49929574,     0.00000000,     9.49929574,
 1143,     0.31170000,     0.28053000,     0.03117000,     9.43311349,     0.00000000,     9.43311349,
 1144,     0.31170000,     0.28053000,     0.03117000,     9.37833184,     0.00000000,     9.37833184,
 1145,     0.31170000,     0.28053000,     0.03117000,     9.33266122,     0.00000000,     9.33266122,
 1146,     0.31170000,     0.28053000,     0.03117000,     9.29311526,     0.00000000,     9.29311526,
 1147,     0.31170000,     0.28053000,     0.03117000,     9.25987683,     0.00000000,     9.25987683,
 1148,     0.31170000,     0.28053000,     0.03117000,     9.23261116,     0.00000000,     9.23261116,
 1149,     0.31170000,     0.28053000,     0.03117000,     9.21012371,     0.00000000,     9.21012371,
 1150,     0.31170000,     0.28053000,     0.03117000,     9.19161810,     0.00000000,     9.19161810,
 1151,     0.31170000,     0.28053000,     0.03117000,     9.17619841,     0.00000000,     9.17619841,
 1152,     0.31170000,     0.28053000,     0.03117000,     9.16360583,     0.00000000,     9.16360583,
 1153,     0.00120000,     0.00108000,     0.00012000,     9.11938181,     0.00000000,     9.11938181,
 1154,     0.00120000,     0.00108000,     0.00012000,     9.00559854,     0.00000000,     9.00559854,
 1155,     0.00130000,     0.00117000,     0.00013000,     8.79608267,     0.00000000,     8.79608267,
 1156,     0.00120000,     0.00108000,     0.00012000,     8.45246771,     0.00000000,     8.45246771,
 1157,     0.00130000,     0.00117000,     0.00013000,     7.93848112,     0.00000000,     7.93848112,
 1158,     0.00120000,     0.00108000,     0.00012000,     7.27452793,     0.00000000,     7.27452793,
 1159,     0.00130000,     0.00117000,     0.00013000,     6.51737384,     0.00000000,     6.51737384,
 1160,     0.00120000,     0.00108000,     0.00012000,     5.72090662,     0.00000000,     5.72090662,
 1161,     0.00130000,     0.00117000,     0.00013000,     4.92490987,     0.00000000,     4.92490987,
 1162,     0.00130000,     0.00117000,     0.00013000,     4.16925061,     0.00000000,     4.16925061,
 1163,     0.00120000,     0.00108000,     0.00012000,     3.47771614,     0.00000000,     3.47771614,
 1164,     0.00130000,     0.00117000,     0.00013000,     2.86298315,     0.00000000,     2.86298315,
 1165,     0.00120000,     0.00108000,     0.00012000,     2.34713211,     0.00000000,     2.34713211,
 1166,     0.00130000,     0.00117000,     0.00013000,     1.93673216,     0.00000000,     1.93673216,
 1167,     0.00120000,     0.00108000,     0.00012000,     1.60495995,     0.00000000,     1.60495995,
 1168,     0.00120000,     0.00108000,     0.00012000,     1.33253959,     0.00000000,     1.33253959,
 1169,     0.00130000,     0.00117000,     0.00013000,     1.10868182,     0.00000000,     1.10868182,
 1170,     0.00120000,     0.00108000,     0.00012000,     0.91929407,     0.00000000,     0.91929407,
 1171,     0.00120000,     0.00108000,     0.00012000,     0.76243375,     0.00000000,     0.76243375,
 1172,     0.00130000,     0.00117000,     0.00013000,     0.63374679,     0.00000000,     0.63374679,
 1173,     0.00120000,     0.00108000,     0.00012000,     0.52760245,     0.00000000,     0.52760245,
 1174,     0.00120000,     0.00108000,     0.00012000,     0.44023179,     0.00000000,     0.44023179,
 1175,     0.00130000,     0.00117000,     0.00013000,     0.36742344,     0.00000000,     0.36742344,
 1176,     0.00120000,     0.00108000,     0.00012000,     0.30796925,     0.00000000,     0.30796925,
 1177,     0.00000000,     0.00000000,     0.00000000,     0.25871473,     0.00000000,     0.25871473,
 1178,     0.00000000,     0.00000000,     0.00000000,     0.21786811,     0.00000000,     0.21786811,
 1179,     0.00000000,     0.00000000,     0.00000000,     0.18369172,     0.00000000,     0.18369172,
 1180,     0.00000000,     0.00000000,     0.00000000,     0.15452805,     0.00000000,     0.15452805,
 1181,     0.00000000,     0.00000000,     0.00000000,     0.12970651,     0.00000000,     0.12970651,
 1182,     0.00000000,     0.00000000,     0.00000000,     0.10804143,     0.00000000,     0.10804143,
 1183,     0.00000000,     0.00000000,     0.00000000,     0.08939724,     0.00000000,     0.08939724,
 1184,     0.00000000,     0.00000000,     0.00000000,     0.07340901,     0.00000000,     0.07340901,
 1185,     0.00000000,     0.00000000,     0.00000000,     0.05958000,     0.00000000,     0.05958000,
 1186,     0.00000000,     0.00000000,     0.00000000,     0.04779910,     0.00000000,     0.04779910,
 1187,     0.00000000,     0.00000000,     0.00000000,     0.03739533,     0.00000000,     0.03739533,
 1188,     0.00000000,     0.00000000,     0.00000000,     0.02842161,     0.00000000,     0.02842161,
 1189,     0.00000000,     0.00000000,     0.00000000,     0.02097364,     0.00000000,     0.02097364,
 1190,     0.00000000,     0.00000000,     0.00000000,     0.01507006,     0.00000000,     0.01507006,
 1191,     0.00000000,     0.00000000,     0.00000000,     0.01046433,     0.00000000,     0.01046433,
 1192,     0.00000000,     0.00000000,     0.00000000,     0.00703467,     0.00000000,     0.00703467,
 1193,     0.00000000,     0.00000000,     0.00000000,     0.00473582,     0.00000000,     0.00473582,
 1194,     0.00000000,     0.00000000,     0.00000000,     0.00351286,     0.00000000,     0.00351286,
 1195,     0.00000000,     0.00000000,     0.00000000,     0.00288879,     0.00000000,     0.00288879,
 1196,     0.00000000,     0.00000000,     0.00000000,     0.00237690,     0.00000000,     0.00237690,
 1197,     0.00000000,     0.00000000,     0.00000000,     0.00195467,     0.00000000,     0.00195467,
 1198,     0.00000000,     0.00000000,     0.00000000,     0.00160702,     0.00000000,     0.00160702,
 1199,     0.00000000,     0.00000000,     0.00000000,     0.00131750,     0.00000000,     0.00131750,
 1200,     0.00000000,     0.00000000,     0.00000000,     0.00108088,     0.00000000,     0.00108088,
 1201,     0.00000000,     0.00000000,     0.00000000,     0.00088551,     0.00000000,     0.00088551,
 1202,     0.00000000,     0.00000000,     0.00000000,     0.00072461,     0.00000000,     0.00072461,
 1203,     0.00000000,     0.00000000,     0.00000000,     0.00059171,     0.00000000,     0.00059171,
 1204,     0.00000000,     0.00000000,     0.00000000,     0.00048119,     0.00000000,     0.00048119,
 1205,     0.00000000,     0.00000000,     0.00000000,     0.00039048,     0.00000000,     0.00039048,
 1206,     0.00000000,     0.00000000,     0.00000000,     0.00031487,     0.00000000,     0.00031487,
 1207,     0.00000000,     0.00000000,     0.00000000,     0.00025274,     0.00000000,     0.00025274,
 1208,     0.00000000,     0.00000000,     0.00000000,     0.00020175,     0.00000000,     0.00020175,
 1209,     0.00000000,     0.00000000,     0.00000000,     0.00015952,     0.00000000,     0.00015952,
 1210,     0.00000000,     0.00000000,     0.00000000,     0.00012458,     0.00000000,     0.00012458,
 1211,     0.00000000,     0.00000000,     0.00000000,     0.00009418,     0.00000000,     0.00009418,
 1212,     0.00000000,     0.00000000,     0.00000000,     0.00006828,     0.00000000,     0.00006828,
 1213,     0.00000000,     0.00000000,     0.00000000,     0.00004678,     0.00000000,     0.00004678,
 1214,     0.00000000,     0.00000000,     0.00000000,     0.00002980,     0.00000000,     0.00002980,
 1215,     0.00000000,     0.00000000,     0.00000000,     0.00001679,     0.00000000,     0.00001679,
 1216,     0.00000000,     0.00000000,     0.00000000,     0.00000741,     0.00000000,     0.00000741,
 1217,     0.00000000,     0.00000000,     0.00000000,     0.00000182,     0.00000000,     0.00000182,
 1218,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1219,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1220,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1221,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1222,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1223,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1224,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1225,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1226,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1227,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1228,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1229,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1230,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1231,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1232,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1233,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1234,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1235,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1236,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1237,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1238,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1239,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1240,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1241,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1242,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1243,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1244,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1245,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1246,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1247,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1248,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1249,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1250,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1251,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1252,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1253,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1254,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1255,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1256,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1257,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1258,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1259,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1260,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1261,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1262,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1263,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1264,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1265,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1266,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1267,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1268,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1269,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1270,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1271,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1272,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1273,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1274,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1275,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1276,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1277,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1278,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1279,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1280,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1281,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1282,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1283,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1284,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1285,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1286,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1287,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1288,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1289,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1290,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1291,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1292,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1293,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1294,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1295,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1296,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1297,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1298,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1299,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1300,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1301,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1302,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1303,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1304,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1305,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1306,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1307,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1308,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1309,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1310,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1311,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1312,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1313,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1314,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1315,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1316,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1317,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1318,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1319,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1320,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1321,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1322,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1323,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1324,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1325,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1326,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1327,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1328,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1329,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1330,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1331,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1332,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1333,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1334,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1335,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1336,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1337,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1338,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1339,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1340,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1341,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1342,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1343,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1344,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 1345,     0.11250000,     0.10125000,     0.01125000,     0.01225415,     0.00000000,     0.01225415,
 1346,     0.11250000,     0.10125000,     0.01125000,     0.05037818,     0.00000000,     0.05037818,
