TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 4613,     0.18670000,     0.00606509,     0.18063491,    74.79946130,     0.00000000,    74.79946130,
 4614,     0.18670000,     0.00606170,     0.18063830,    72.42787348,     0.00000000,    72.42787348,
 4615,     0.18670000,     0.00605831,     0.18064169,    69.96629894,     0.00000000,    69.96629894,
 4616,     0.18670000,     0.00605492,     0.18064508,    67.52584537,     0.00000000,    67.52584537,
 4617,     0.18670000,     0.00605154,     0.18064846,    65.22131326,     0.00000000,    65.22131326,
 4618,     0.18670000,     0.00604816,     0.18065184,    63.11585581,     0.00000000,    63.11585581,
 4619,     0.18670000,     0.00604478,     0.18065522,    61.24683054,     0.00000000,    61.24683054,
 4620,     0.18670000,     0.00604140,     0.18065860,    59.67924271,     0.00000000,    59.67924271,
 4621,     0.18670000,     0.00603803,     0.18066197,    58.43247671,     0.00000000,    58.43247671,
 4622,     0.18670000,     0.00603466,     0.18066534,    57.42632346,     0.00000000,    57.42632346,
 4623,     0.18670000,     0.00603130,     0.18066870,    56.60362525,     0.00000000,    56.60362525,
 4624,     0.18670000,     0.00602793,     0.18067207,    55.93258103,     0.00000000,    55.93258103,
 4625,     0.18670000,     0.00602457,     0.18067543,    55.37170012,     0.00000000,    55.37170012,
 4626,     0.18670000,     0.00602121,     0.18067879,    54.91098190,     0.00000000,    54.91098190,
 4627,     0.18670000,     0.00601786,     0.18068214,    54.53322783,     0.00000000,    54.53322783,
 4628,     0.18670000,     0.00601451,     0.18068549,    54.22184574,     0.00000000,    54.22184574,
 4629,     0.18670000,     0.00601116,     0.18068884,    53.96577401,     0.00000000,    53.96577401,
 4630,     0.18670000,     0.00600781,     0.18069219,    53.75256609,     0.00000000,    53.75256609,
 4631,     0.18670000,     0.00600447,     0.18069553,    53.57862943,     0.00000000,    53.57862943,
 4632,     0.32210000,     0.01035122,     0.31174878,    53.57786036,     0.00000000,    53.57786036,
 4633,     0.32210000,     0.01034129,     0.31175871,    53.90403458,     0.00000000,    53.90403458,
 4634,     0.32210000,     0.01033137,     0.31176863,    54.66136914,     0.00000000,    54.66136914,
 4635,     0.32210000,     0.01032147,     0.31177853,    56.00605067,     0.00000000,    56.00605067,
 4636,     0.32210000,     0.01031158,     0.31178842,    58.08924705,     0.00000000,    58.08924705,
 4637,     0.32210000,     0.01030171,     0.31179829,    60.82002639,     0.00000000,    60.82002639,
 4638,     0.32210000,     0.01029185,     0.31180815,    63.95742005,     0.00000000,    63.95742005,
 4639,     0.32210000,     0.01028200,     0.31181800,    67.27179107,     0.00000000,    67.27179107,
 4640,     0.32210000,     0.01027217,     0.31182783,    70.59269076,     0.00000000,    70.59269076,
 4641,     0.32210000,     0.01026235,     0.31183765,    73.75076689,     0.00000000,    73.75076689,
 4642,     0.32210000,     0.01025255,     0.31184745,    76.64268544,     0.00000000,    76.64268544,
 4643,     0.32210000,     0.01024276,     0.31185724,    79.21490256,     0.00000000,    79.21490256,
 4644,     0.32210000,     0.01023299,     0.31186701,    81.37421972,     0.00000000,    81.37421972,
 4645,     0.32210000,     0.01022323,     0.31187677,    83.09285955,     0.00000000,    83.09285955,
 4646,     0.32210000,     0.01021348,     0.31188652,    84.48339289,     0.00000000,    84.48339289,
 4647,     0.32210000,     0.01020374,     0.31189626,    85.62695134,     0.00000000,    85.62695134,
 4648,     0.32210000,     0.01019403,     0.31190597,    86.56912213,     0.00000000,    86.56912213,
 4649,     0.32210000,     0.01018432,     0.31191568,    87.36937300,     0.00000000,    87.36937300,
 4650,     0.32210000,     0.01017463,     0.31192537,    88.03404577,     0.00000000,    88.03404577,
 4651,     0.32210000,     0.01016495,     0.31193505,    88.57979209,     0.00000000,    88.57979209,
 4652,     0.32210000,     0.01015529,     0.31194471,    89.03039714,     0.00000000,    89.03039714,
 4653,     0.32210000,     0.01014564,     0.31195436,    89.40171687,     0.00000000,    89.40171687,
 4654,     0.32210000,     0.01013600,     0.31196400,    89.71159065,     0.00000000,    89.71159065,
 4655,     0.32210000,     0.01012638,     0.31197362,    89.96517014,     0.00000000,    89.96517014,
 4656,     0.71880000,     0.02256345,     0.69623655,    90.59369204,     0.00000000,    90.59369204,
 4657,     0.71880000,     0.02251575,     0.69628425,    92.06919138,     0.00000000,    92.06919138,
 4658,     0.71880000,     0.02246820,     0.69633180,    94.71841928,     0.00000000,    94.71841928,
 4659,     0.71880000,     0.02242080,     0.69637920,    99.01870723,     0.00000000,    99.01870723,
 4660,     0.71880000,     0.02237355,     0.69642645,   105.42001705,     0.00000000,   105.42001705,
 4661,     0.71880000,     0.02232645,     0.69647355,   113.67212846,     0.00000000,   113.67212846,
 4662,     0.71880000,     0.02227950,     0.69652050,   123.07341145,     0.00000000,   123.07341145,
 4663,     0.71880000,     0.02223269,     0.69656731,   132.95783794,     0.00000000,   132.95783794,
 4664,     0.71880000,     0.02218604,     0.69661396,   142.83410603,     0.00000000,   142.83410603,
 4665,     0.71880000,     0.02213953,     0.69666047,   152.20927872,     0.00000000,   152.20927872,
 4666,     0.71880000,     0.02209316,     0.69670684,   160.79000172,     0.00000000,   160.79000172,
 4667,     0.71880000,     0.02204695,     0.69675305,   168.41923655,     0.00000000,   168.41923655,
 4668,     0.71880000,     0.02200087,     0.69679913,   174.82366528,     0.00000000,   174.82366528,
 4669,     0.71880000,     0.02195494,     0.69684506,   179.92177911,     0.00000000,   179.92177911,
 4670,     0.71880000,     0.02190916,     0.69689084,   184.04539412,     0.00000000,   184.04539412,
 4671,     0.71880000,     0.02186352,     0.69693648,   187.43295192,     0.00000000,   187.43295192,
 4672,     0.71880000,     0.02181802,     0.69698198,   190.21808213,     0.00000000,   190.21808213,
 4673,     0.71880000,     0.02177266,     0.69702734,   192.57512034,     0.00000000,   192.57512034,
 4674,     0.71880000,     0.02172744,     0.69707256,   194.52867755,     0.00000000,   194.52867755,
 4675,     0.71880000,     0.02168236,     0.69711764,   196.13359592,     0.00000000,   196.13359592,
 4676,     0.71880000,     0.02163743,     0.69716257,   197.45959883,     0.00000000,   197.45959883,
 4677,     0.71880000,     0.02159263,     0.69720737,   198.55316385,     0.00000000,   198.55316385,
 4678,     0.71880000,     0.02154798,     0.69725202,   199.46658650,     0.00000000,   199.46658650,
 4679,     0.71880000,     0.02150346,     0.69729654,   200.21496303,     0.00000000,   200.21496303,
 4680,     0.00000000,     0.00000000,     0.00000000,   200.07589735,     0.00000000,   200.07589735,
 4681,     0.00000000,     0.00000000,     0.00000000,   198.22569240,     0.00000000,   198.22569240,
 4682,     0.00000000,     0.00000000,     0.00000000,   194.10434428,     0.00000000,   194.10434428,
 4683,     0.00000000,     0.00000000,     0.00000000,   186.87577641,     0.00000000,   186.87577641,
 4684,     0.00000000,     0.00000000,     0.00000000,   175.73385167,     0.00000000,   175.73385167,
 4685,     0.00000000,     0.00000000,     0.00000000,   161.15820704,     0.00000000,   161.15820704,
 4686,     0.00000000,     0.00000000,     0.00000000,   144.42979916,     0.00000000,   144.42979916,
 4687,     0.00000000,     0.00000000,     0.00000000,   126.76869340,     0.00000000,   126.76869340,
 4688,     0.00000000,     0.00000000,     0.00000000,   109.07970248,     0.00000000,   109.07970248,
 4689,     0.00000000,     0.00000000,     0.00000000,    92.26304644,     0.00000000,    92.26304644,
 4690,     0.00000000,     0.00000000,     0.00000000,    76.86612328,     0.00000000,    76.86612328,
 4691,     0.00000000,     0.00000000,     0.00000000,    63.17387004,     0.00000000,    63.17387004,
 4692,     0.00000000,     0.00000000,     0.00000000,    51.68223713,     0.00000000,    51.68223713,
 4693,     0.00000000,     0.00000000,     0.00000000,    42.53906337,     0.00000000,    42.53906337,
 4694,     0.00000000,     0.00000000,     0.00000000,    35.14490618,     0.00000000,    35.14490618,
 4695,     0.00000000,     0.00000000,     0.00000000,    29.06791833,     0.00000000,    29.06791833,
 4696,     0.00000000,     0.00000000,     0.00000000,    24.06553958,     0.00000000,    24.06553958,
 4697,     0.00000000,     0.00000000,     0.00000000,    19.82134556,     0.00000000,    19.82134556,
 4698,     0.00000000,     0.00000000,     0.00000000,    16.30005406,     0.00000000,    16.30005406,
 4699,     0.00000000,     0.00000000,     0.00000000,    13.41152182,     0.00000000,    13.41152182,
 4700,     0.00000000,     0.00000000,     0.00000000,    11.02919236,     0.00000000,    11.02919236,
 4701,     0.00000000,     0.00000000,     0.00000000,     9.06870016,     0.00000000,     9.06870016,
 4702,     0.00000000,     0.00000000,     0.00000000,     7.43512447,     0.00000000,     7.43512447,
 4703,     0.00000000,     0.00000000,     0.00000000,     6.10105700,     0.00000000,     6.10105700,
 4704,     0.00000000,     0.00000000,     0.00000000,     4.99899850,     0.00000000,     4.99899850,
 4705,     0.00000000,     0.00000000,     0.00000000,     4.09203974,     0.00000000,     4.09203974,
 4706,     0.00000000,     0.00000000,     0.00000000,     3.34326910,     0.00000000,     3.34326910,
 4707,     0.00000000,     0.00000000,     0.00000000,     2.71893751,     0.00000000,     2.71893751,
 4708,     0.00000000,     0.00000000,     0.00000000,     2.20744826,     0.00000000,     2.20744826,
 4709,     0.00000000,     0.00000000,     0.00000000,     1.78032423,     0.00000000,     1.78032423,
 4710,     0.00000000,     0.00000000,     0.00000000,     1.42913106,     0.00000000,     1.42913106,
 4711,     0.00000000,     0.00000000,     0.00000000,     1.14121393,     0.00000000,     1.14121393,
 4712,     0.00000000,     0.00000000,     0.00000000,     0.90180721,     0.00000000,     0.90180721,
 4713,     0.00000000,     0.00000000,     0.00000000,     0.70458419,     0.00000000,     0.70458419,
 4714,     0.00000000,     0.00000000,     0.00000000,     0.53266795,     0.00000000,     0.53266795,
 4715,     0.00000000,     0.00000000,     0.00000000,     0.38606012,     0.00000000,     0.38606012,
 4716,     0.00000000,     0.00000000,     0.00000000,     0.26476235,     0.00000000,     0.26476235,
 4717,     0.00000000,     0.00000000,     0.00000000,     0.16877628,     0.00000000,     0.16877628,
 4718,     0.00000000,     0.00000000,     0.00000000,     0.09493860,     0.00000000,     0.09493860,
 4719,     0.00000000,     0.00000000,     0.00000000,     0.04219576,     0.00000000,     0.04219576,
 4720,     0.00000000,     0.00000000,     0.00000000,     0.01054911,     0.00000000,     0.01054911,
 4721,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4722,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4723,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4724,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4725,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4726,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4727,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4728,     0.36380000,     0.01086643,     0.35293357,     0.38443566,     0.00000000,     0.38443566,
 4729,     0.36380000,     0.01085508,     0.35294492,     1.58047008,     0.00000000,     1.58047008,
 4730,     0.36380000,     0.01084375,     0.35295625,     3.88179546,     0.00000000,     3.88179546,
 4731,     0.36380000,     0.01083243,     0.35296757,     7.72093741,     0.00000000,     7.72093741,
 4732,     0.36380000,     0.01082114,     0.35297886,    13.50907786,     0.00000000,    13.50907786,
 4733,     0.36380000,     0.01080986,     0.35299014,    21.01134638,     0.00000000,    21.01134638,
 4734,     0.36380000,     0.01079859,     0.35300141,    29.58173232,     0.00000000,    29.58173232,
 4735,     0.36380000,     0.01078735,     0.35301265,    38.60624048,     0.00000000,    38.60624048,
 4736,     0.36380000,     0.01077612,     0.35302388,    47.63103735,     0.00000000,    47.63103735,
 4737,     0.36380000,     0.01076491,     0.35303509,    56.20227485,     0.00000000,    56.20227485,
 4738,     0.36370000,     0.01075077,     0.35294923,    64.04752362,     0.00000000,    64.04752362,
 4739,     0.36380000,     0.01074255,     0.35305745,    71.02258476,     0.00000000,    71.02258476,
 4740,     0.36370000,     0.01072844,     0.35297156,    76.87640982,     0.00000000,    76.87640982,
 4741,     0.36380000,     0.01072026,     0.35307974,    81.53416110,     0.00000000,    81.53416110,
 4742,     0.36380000,     0.01070913,     0.35309087,    85.30018730,     0.00000000,    85.30018730,
 4743,     0.36370000,     0.01069509,     0.35300491,    88.39340803,     0.00000000,    88.39340803,
 4744,     0.36380000,     0.01068694,     0.35311306,    90.93671445,     0.00000000,    90.93671445,
 4745,     0.36370000,     0.01067294,     0.35302706,    93.09037011,     0.00000000,    93.09037011,
 4746,     0.36370000,     0.01066189,     0.35303811,    94.87509927,     0.00000000,    94.87509927,
 4747,     0.36380000,     0.01065379,     0.35314621,    96.33950042,     0.00000000,    96.33950042,
 4748,     0.36370000,     0.01063984,     0.35306016,    97.54761227,     0.00000000,    97.54761227,
 4749,     0.36370000,     0.01062885,     0.35307115,    98.54206962,     0.00000000,    98.54206962,
 4750,     0.36380000,     0.01062079,     0.35317921,    99.37109916,     0.00000000,    99.37109916,
 4751,     0.36370000,     0.01060690,     0.35309310,   100.04863375,     0.00000000,   100.04863375,
 4752,     0.85330000,     0.02484261,     0.82845739,   101.12650247,     0.00000000,   101.12650247,
 4753,     0.85330000,     0.02478258,     0.82851742,   103.19873165,     0.00000000,   103.19873165,
 4754,     0.85330000,     0.02472276,     0.82857724,   106.67966152,     0.00000000,   106.67966152,
 4755,     0.85330000,     0.02466317,     0.82863683,   112.16901760,     0.00000000,   112.16901760,
 4756,     0.85330000,     0.02460379,     0.82869621,   120.22656615,     0.00000000,   120.22656615,
 4757,     0.85330000,     0.02454462,     0.82875538,   130.55057366,     0.00000000,   130.55057366,
 4758,     0.85330000,     0.02448567,     0.82881433,   142.27554085,     0.00000000,   142.27554085,
 4759,     0.85330000,     0.02442693,     0.82887307,   154.58091617,     0.00000000,   154.58091617,
 4760,     0.85330000,     0.02436840,     0.82893160,   166.86298339,     0.00000000,   166.86298339,
 4761,     0.85330000,     0.02431008,     0.82898992,   178.51382883,     0.00000000,   178.51382883,
 4762,     0.85330000,     0.02425197,     0.82904803,   189.17505253,     0.00000000,   189.17505253,
 4763,     0.85330000,     0.02419407,     0.82910593,   198.65240565,     0.00000000,   198.65240565,
 4764,     0.85330000,     0.02413637,     0.82916363,   206.60786707,     0.00000000,   206.60786707,
 4765,     0.85330000,     0.02407888,     0.82922112,   212.94052051,     0.00000000,   212.94052051,
 4766,     0.85330000,     0.02402160,     0.82927840,   218.06169083,     0.00000000,   218.06169083,
 4767,     0.85330000,     0.02396452,     0.82933548,   222.26662727,     0.00000000,   222.26662727,
 4768,     0.85330000,     0.02390764,     0.82939236,   225.72059881,     0.00000000,   225.72059881,
 4769,     0.85330000,     0.02385096,     0.82944904,   228.63926650,     0.00000000,   228.63926650,
 4770,     0.85330000,     0.02379449,     0.82950551,   231.05595317,     0.00000000,   231.05595317,
 4771,     0.85330000,     0.02373822,     0.82956178,   233.04138593,     0.00000000,   233.04138593,
 4772,     0.85330000,     0.02368215,     0.82961785,   234.68180491,     0.00000000,   234.68180491,
 4773,     0.85330000,     0.02362627,     0.82967373,   236.03470057,     0.00000000,   236.03470057,
 4774,     0.85330000,     0.02357059,     0.82972941,   237.16476471,     0.00000000,   237.16476471,
 4775,     0.85330000,     0.02351511,     0.82978489,   238.09066524,     0.00000000,   238.09066524,
 4776,     0.24420000,     0.00671944,     0.23748056,   238.21317491,     0.00000000,   238.21317491,
 4777,     0.24420000,     0.00671492,     0.23748508,   236.84046087,     0.00000000,   236.84046087,
 4778,     0.24420000,     0.00671040,     0.23748960,   233.50467608,     0.00000000,   233.50467608,
 4779,     0.24420000,     0.00670589,     0.23749411,   227.50277841,     0.00000000,   227.50277841,
 4780,     0.24420000,     0.00670138,     0.23749862,   218.15240517,     0.00000000,   218.15240517,
 4781,     0.24420000,     0.00669687,     0.23750313,   205.86699846,     0.00000000,   205.86699846,
 4782,     0.24420000,     0.00669237,     0.23750763,   191.73641018,     0.00000000,   191.73641018,
 4783,     0.24420000,     0.00668788,     0.23751212,   176.79969383,     0.00000000,   176.79969383,
 4784,     0.24420000,     0.00668338,     0.23751662,   161.82858807,     0.00000000,   161.82858807,
 4785,     0.24420000,     0.00667890,     0.23752110,   147.58913856,     0.00000000,   147.58913856,
 4786,     0.24420000,     0.00667441,     0.23752559,   134.54995789,     0.00000000,   134.54995789,
 4787,     0.24420000,     0.00666994,     0.23753006,   122.95311497,     0.00000000,   122.95311497,
 4788,     0.24420000,     0.00666546,     0.23753454,   113.21992933,     0.00000000,   113.21992933,
 4789,     0.24420000,     0.00666099,     0.23753901,   105.47602666,     0.00000000,   105.47602666,
 4790,     0.24420000,     0.00665653,     0.23754347,    99.21292806,     0.00000000,    99.21292806,
 4791,     0.24420000,     0.00665207,     0.23754793,    94.06405595,     0.00000000,    94.06405595,
 4792,     0.24420000,     0.00664761,     0.23755239,    89.82339286,     0.00000000,    89.82339286,
 4793,     0.24420000,     0.00664316,     0.23755684,    86.22217098,     0.00000000,    86.22217098,
 4794,     0.24420000,     0.00663872,     0.23756128,    83.23268593,     0.00000000,    83.23268593,
 4795,     0.24420000,     0.00663427,     0.23756573,    80.78063223,     0.00000000,    80.78063223,
 4796,     0.24420000,     0.00662984,     0.23757016,    78.75851805,     0.00000000,    78.75851805,
 4797,     0.24420000,     0.00662540,     0.23757460,    77.09468841,     0.00000000,    77.09468841,
 4798,     0.24420000,     0.00662098,     0.23757902,    75.70852056,     0.00000000,    75.70852056,
 4799,     0.24420000,     0.00661655,     0.23758345,    74.57673869,     0.00000000,    74.57673869,
 4800,     0.00000000,     0.00000000,     0.00000000,    73.38321654,     0.00000000,    73.38321654,
 4801,     0.00000000,     0.00000000,     0.00000000,    71.80905166,     0.00000000,    71.80905166,
 4802,     0.00000000,     0.00000000,     0.00000000,    69.62519269,     0.00000000,    69.62519269,
 4803,     0.00000000,     0.00000000,     0.00000000,    66.51181679,     0.00000000,    66.51181679,
 4804,     0.00000000,     0.00000000,     0.00000000,    62.18228999,     0.00000000,    62.18228999,
 4805,     0.00000000,     0.00000000,     0.00000000,    56.77055227,     0.00000000,    56.77055227,
 4806,     0.00000000,     0.00000000,     0.00000000,    50.70433772,     0.00000000,    50.70433772,
 4807,     0.00000000,     0.00000000,     0.00000000,    44.38623709,     0.00000000,    44.38623709,
 4808,     0.00000000,     0.00000000,     0.00000000,    38.10922454,     0.00000000,    38.10922454,
 4809,     0.00000000,     0.00000000,     0.00000000,    32.17344807,     0.00000000,    32.17344807,
 4810,     0.00000000,     0.00000000,     0.00000000,    26.74789085,     0.00000000,    26.74789085,
 4811,     0.00000000,     0.00000000,     0.00000000,    21.92961188,     0.00000000,    21.92961188,
 4812,     0.00000000,     0.00000000,     0.00000000,    17.88755929,     0.00000000,    17.88755929,
 4813,     0.00000000,     0.00000000,     0.00000000,    14.67207022,     0.00000000,    14.67207022,
 4814,     0.00000000,     0.00000000,     0.00000000,    12.07559417,     0.00000000,    12.07559417,
 4815,     0.00000000,     0.00000000,     0.00000000,     9.94987877,     0.00000000,     9.94987877,
 4816,     0.00000000,     0.00000000,     0.00000000,     8.21226358,     0.00000000,     8.21226358,
 4817,     0.00000000,     0.00000000,     0.00000000,     6.75492603,     0.00000000,     6.75492603,
 4818,     0.00000000,     0.00000000,     0.00000000,     5.55489300,     0.00000000,     5.55489300,
 4819,     0.00000000,     0.00000000,     0.00000000,     4.57049958,     0.00000000,     4.57049958,
 4820,     0.00000000,     0.00000000,     0.00000000,     3.75861739,     0.00000000,     3.75861739,
 4821,     0.00000000,     0.00000000,     0.00000000,     3.09049472,     0.00000000,     3.09049472,
 4822,     0.00000000,     0.00000000,     0.00000000,     2.53378496,     0.00000000,     2.53378496,
 4823,     0.00000000,     0.00000000,     0.00000000,     2.07914482,     0.00000000,     2.07914482,
 4824,     0.47080000,     0.01274376,     0.45805624,     2.20251362,     0.00000000,     2.20251362,
 4825,     0.47080000,     0.01272737,     0.45807263,     3.44570970,     0.00000000,     3.44570970,
 4826,     0.47080000,     0.01271100,     0.45808900,     6.17732744,     0.00000000,     6.17732744,
 4827,     0.47080000,     0.01269467,     0.45810533,    10.94722613,     0.00000000,    10.94722613,
 4828,     0.47080000,     0.01267837,     0.45812163,    18.28511406,     0.00000000,    18.28511406,
 4829,     0.47080000,     0.01266210,     0.45813790,    27.87646874,     0.00000000,    27.87646874,
 4830,     0.47080000,     0.01264586,     0.45815414,    38.87999567,     0.00000000,    38.87999567,
 4831,     0.47080000,     0.01262965,     0.45817035,    50.49451081,     0.00000000,    50.49451081,
 4832,     0.47080000,     0.01261347,     0.45818653,    62.12597478,     0.00000000,    62.12597478,
 4833,     0.47080000,     0.01259733,     0.45820267,    73.18320248,     0.00000000,    73.18320248,
 4834,     0.47080000,     0.01258121,     0.45821879,    83.30700452,     0.00000000,    83.30700452,
 4835,     0.47080000,     0.01256513,     0.45823487,    92.31024355,     0.00000000,    92.31024355,
 4836,     0.47080000,     0.01254907,     0.45825093,    99.86718078,     0.00000000,    99.86718078,
 4837,     0.47080000,     0.01253305,     0.45826695,   105.88074730,     0.00000000,   105.88074730,
 4838,     0.47080000,     0.01251706,     0.45828294,   110.74480413,     0.00000000,   110.74480413,
 4839,     0.47080000,     0.01250110,     0.45829890,   114.74306953,     0.00000000,   114.74306953,
 4840,     0.47080000,     0.01248517,     0.45831483,   118.03489610,     0.00000000,   118.03489610,
 4841,     0.47080000,     0.01246927,     0.45833073,   120.82815040,     0.00000000,   120.82815040,
 4842,     0.47080000,     0.01245340,     0.45834660,   123.14624587,     0.00000000,   123.14624587,
 4843,     0.47080000,     0.01243756,     0.45836244,   125.04863155,     0.00000000,   125.04863155,
 4844,     0.47080000,     0.01242175,     0.45837825,   126.61844929,     0.00000000,   126.61844929,
 4845,     0.47080000,     0.01240597,     0.45839403,   127.91112501,     0.00000000,   127.91112501,
 4846,     0.47080000,     0.01239022,     0.45840978,   128.98901638,     0.00000000,   128.98901638,
 4847,     0.47080000,     0.01237450,     0.45842550,   129.87013297,     0.00000000,   129.87013297,
 4848,     0.10920000,     0.00286797,     0.10633203,   130.21528034,     0.00000000,   130.21528034,
 4849,     0.10920000,     0.00286713,     0.10633287,   129.62253801,     0.00000000,   129.62253801,
 4850,     0.10920000,     0.00286628,     0.10633372,   127.82314126,     0.00000000,   127.82314126,
 4851,     0.10920000,     0.00286544,     0.10633456,   124.40773535,     0.00000000,   124.40773535,
 4852,     0.10920000,     0.00286460,     0.10633540,   118.97370346,     0.00000000,   118.97370346,
 4853,     0.10920000,     0.00286375,     0.10633625,   111.77405588,     0.00000000,   111.77405588,
 4854,     0.10920000,     0.00286291,     0.10633709,   103.45881929,     0.00000000,   103.45881929,
 4855,     0.10920000,     0.00286207,     0.10633793,    94.64885828,     0.00000000,    94.64885828,
 4856,     0.10920000,     0.00286123,     0.10633877,    85.80664217,     0.00000000,    85.80664217,
 4857,     0.10920000,     0.00286039,     0.10633961,    77.38911594,     0.00000000,    77.38911594,
 4858,     0.10920000,     0.00285955,     0.10634045,    69.67905849,     0.00000000,    69.67905849,
 4859,     0.10920000,     0.00285871,     0.10634129,    62.82032707,     0.00000000,    62.82032707,
 4860,     0.10920000,     0.00285787,     0.10634213,    57.06332313,     0.00000000,    57.06332313,
 4861,     0.10920000,     0.00285703,     0.10634297,    52.48267048,     0.00000000,    52.48267048,
 4862,     0.10920000,     0.00285619,     0.10634381,    48.77686418,     0.00000000,    48.77686418,
 4863,     0.10920000,     0.00285535,     0.10634465,    45.72823110,     0.00000000,    45.72823110,
 4864,     0.10920000,     0.00285451,     0.10634549,    43.21428033,     0.00000000,    43.21428033,
 4865,     0.10920000,     0.00285368,     0.10634632,    41.07522735,     0.00000000,    41.07522735,
 4866,     0.10920000,     0.00285284,     0.10634716,    39.29724303,     0.00000000,    39.29724303,
 4867,     0.10920000,     0.00285200,     0.10634800,    37.83879764,     0.00000000,    37.83879764,
 4868,     0.10920000,     0.00285117,     0.10634883,    36.63598183,     0.00000000,    36.63598183,
 4869,     0.10920000,     0.00285033,     0.10634967,    35.64619118,     0.00000000,    35.64619118,
 4870,     0.10920000,     0.00284949,     0.10635051,    34.82149255,     0.00000000,    34.82149255,
 4871,     0.10920000,     0.00284866,     0.10635134,    34.14804302,     0.00000000,    34.14804302,
 4872,     0.15290000,     0.00398724,     0.14891276,    33.63811621,     0.00000000,    33.63811621,
 4873,     0.15290000,     0.00398560,     0.14891440,    33.32458431,     0.00000000,    33.32458431,
 4874,     0.15290000,     0.00398397,     0.14891603,    33.22422262,     0.00000000,    33.22422262,
 4875,     0.15290000,     0.00398233,     0.14891767,    33.37214533,     0.00000000,    33.37214533,
 4876,     0.15290000,     0.00398070,     0.14891930,    33.81207783,     0.00000000,    33.81207783,
 4877,     0.15290000,     0.00397907,     0.14892093,    34.50131355,     0.00000000,    34.50131355,
 4878,     0.15290000,     0.00397744,     0.14892256,    35.35768701,     0.00000000,    35.35768701,
 4879,     0.15290000,     0.00397581,     0.14892419,    36.30076364,     0.00000000,    36.30076364,
 4880,     0.15290000,     0.00397418,     0.14892582,    37.26835821,     0.00000000,    37.26835821,
 4881,     0.15290000,     0.00397255,     0.14892745,    38.20254570,     0.00000000,    38.20254570,
 4882,     0.15290000,     0.00397092,     0.14892908,    39.06196497,     0.00000000,    39.06196497,
 4883,     0.15290000,     0.00396929,     0.14893071,    39.82923011,     0.00000000,    39.82923011,
 4884,     0.15290000,     0.00396767,     0.14893233,    40.47407725,     0.00000000,    40.47407725,
 4885,     0.15290000,     0.00396605,     0.14893395,    40.98749005,     0.00000000,    40.98749005,
 4886,     0.15290000,     0.00396442,     0.14893558,    41.40456946,     0.00000000,    41.40456946,
 4887,     0.15290000,     0.00396280,     0.14893720,    41.75118039,     0.00000000,    41.75118039,
 4888,     0.15290000,     0.00396118,     0.14893882,    42.04213101,     0.00000000,    42.04213101,
 4889,     0.15290000,     0.00395956,     0.14894044,    42.29673695,     0.00000000,    42.29673695,
 4890,     0.15290000,     0.00395794,     0.14894206,    42.51218200,     0.00000000,    42.51218200,
 4891,     0.15290000,     0.00395632,     0.14894368,    42.68899795,     0.00000000,    42.68899795,
 4892,     0.15290000,     0.00395470,     0.14894530,    42.83491065,     0.00000000,    42.83491065,
 4893,     0.15290000,     0.00395309,     0.14894691,    42.95507056,     0.00000000,    42.95507056,
 4894,     0.15290000,     0.00395147,     0.14894853,    43.05527212,     0.00000000,    43.05527212,
 4895,     0.15290000,     0.00394986,     0.14895014,    43.13718905,     0.00000000,    43.13718905,
 4896,     0.35170000,     0.00907932,     0.34262068,    43.41589723,     0.00000000,    43.41589723,
 4897,     0.35170000,     0.00907080,     0.34262920,    44.12805240,     0.00000000,    44.12805240,
 4898,     0.35170000,     0.00906229,     0.34263771,    45.43707027,     0.00000000,    45.43707027,
 4899,     0.35170000,     0.00905379,     0.34264621,    47.58235750,     0.00000000,    47.58235750,
 4900,     0.35170000,     0.00904530,     0.34265470,    50.79025735,     0.00000000,    50.79025735,
 4901,     0.35170000,     0.00903682,     0.34266318,    54.93362901,     0.00000000,    54.93362901,
 4902,     0.35170000,     0.00902836,     0.34267164,    59.65849864,     0.00000000,    59.65849864,
 4903,     0.35170000,     0.00901990,     0.34268010,    64.62871683,     0.00000000,    64.62871683,
 4904,     0.35170000,     0.00901146,     0.34268854,    69.59614902,     0.00000000,    69.59614902,
 4905,     0.35170000,     0.00900303,     0.34269697,    74.31213662,     0.00000000,    74.31213662,
 4906,     0.35170000,     0.00899462,     0.34270538,    78.62827391,     0.00000000,    78.62827391,
 4907,     0.35170000,     0.00898621,     0.34271379,    82.46543809,     0.00000000,    82.46543809,
 4908,     0.35170000,     0.00897782,     0.34272218,    85.68590486,     0.00000000,    85.68590486,
