TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 7805,     0.00000000,    92.07511646,
 7806,   165.00000000,    46.03755823,
 7807,    18.00000000,   105.51877911,
 7808,     0.00000000,    61.75938956,
 7809,    65.00000000,    30.87969478,
 7810,   212.00000000,    47.93984739,
 7811,   359.00000000,   129.96992369,
 7812,   212.00000000,   244.48496185,
 7813,    18.00000000,   228.24248092,
 7814,    18.00000000,   123.12124046,
 7815,   606.00000000,    70.56062023,
 7816,   606.00000000,   338.28031012,
 7817,   459.00000000,   472.14015506,
 7818,   638.00000000,   465.57007753,
 7819,   344.00000000,   551.78503876,
 7820,   165.00000000,   447.89251938,
 7821,   312.00000000,   306.44625969,
 7822,   312.00000000,   309.22312985,
 7823,   165.00000000,   310.61156492,
 7824,    15.00000000,   237.80578246,
 7825,     0.00000000,   126.40289123,
 7826,     0.00000000,    63.20144562,
 7827,     0.00000000,    31.60072281,
 7828,    15.00000000,    15.80036140,
 7829,    15.00000000,    15.40018070,
 7830,    17.00000000,    15.20009035,
 7831,     0.00000000,    16.10004518,
 7832,   224.00000000,     8.05002259,
 7833,   371.00000000,   116.02501129,
 7834,   518.00000000,   243.51250565,
 7835,   518.00000000,   380.75625282,
 7836,   665.00000000,   449.37812641,
 7837,   518.00000000,   557.18906321,
 7838,    77.00000000,   537.59453160,
 7839,   371.00000000,   307.29726580,
 7840,   371.00000000,   339.14863290,
 7841,   371.00000000,   355.07431645,
 7842,   518.00000000,   363.03715823,
 7843,   371.00000000,   440.51857911,
 7844,   224.00000000,   405.75928956,
 7845,   224.00000000,   314.87964478,
 7846,    77.00000000,   269.43982239,
 7847,     0.00000000,   173.21991119,
 7848,    77.00000000,    86.60995560,
 7849,     0.00000000,    81.80497780,
 7850,   154.00000000,    40.90248890,
 7851,     7.00000000,    97.45124445,
 7852,     7.00000000,    52.22562222,
 7853,     0.00000000,    29.61281111,
 7854,    77.00000000,    14.80640556,
 7855,     0.00000000,    45.90320278,
 7856,   371.00000000,    22.95160139,
 7857,   518.00000000,   196.97580069,
 7858,   665.00000000,   357.48790035,
 7859,   518.00000000,   511.24395017,
 7860,   518.00000000,   514.62197509,
 7861,   371.00000000,   516.31098754,
 7862,   371.00000000,   443.65549377,
 7863,   371.00000000,   407.32774689,
 7864,   665.00000000,   389.16387344,
 7865,   748.00000000,   527.08193672,
 7866,   518.00000000,   637.54096836,
 7867,   371.00000000,   577.77048418,
 7868,   224.00000000,   474.38524209,
 7869,   371.00000000,   349.19262105,
 7870,   224.00000000,   360.09631052,
 7871,   371.00000000,   292.04815526,
 7872,   224.00000000,   331.52407763,
 7873,    12.00000000,   277.76203882,
 7874,    12.00000000,   144.88101941,
 7875,    12.00000000,    78.44050970,
 7876,    12.00000000,    45.22025485,
 7877,     0.00000000,    28.61012743,
 7878,    77.00000000,    14.30506371,
 7879,   371.00000000,    45.65253186,
 7880,   224.00000000,   208.32626593,
 7881,   349.00000000,   216.16313296,
 7882,   518.00000000,   282.58156648,
 7883,   518.00000000,   400.29078324,
 7884,   224.00000000,   459.14539162,
 7885,   371.00000000,   341.57269581,
 7886,   224.00000000,   356.28634791,
 7887,   371.00000000,   290.14317395,
 7888,   371.00000000,   330.57158698,
 7889,   306.00000000,   350.78579349,
 7890,   306.00000000,   328.39289674,
 7891,   528.00000000,   317.19644837,
 7892,   675.00000000,   422.59822419,
 7893,   675.00000000,   548.79911209,
 7894,   675.00000000,   611.89955605,
 7895,   675.00000000,   643.44977802,
 7896,   747.00000000,   659.22488901,
 7897,   453.00000000,   703.11244451,
 7898,   306.00000000,   578.05622225,
 7899,   453.00000000,   442.02811113,
 7900,   306.00000000,   447.51405556,
 7901,   306.00000000,   376.75702778,
 7902,   306.00000000,   341.37851389,
 7903,   306.00000000,   323.68925695,
 7904,   306.00000000,   314.84462847,
 7905,   600.00000000,   310.42231424,
 7906,   600.00000000,   455.21115712,
 7907,   747.00000000,   527.60557856,
 7908,   600.00000000,   637.30278928,
 7909,   600.00000000,   618.65139464,
 7910,   600.00000000,   609.32569732,
 7911,   595.00000000,   604.66284866,
 7912,   595.00000000,   599.83142433,
 7913,   601.00000000,   597.41571216,
 7914,   595.00000000,   599.20785608,
 7915,   595.00000000,   597.10392804,
 7916,   595.00000000,   596.05196402,
 7917,   595.00000000,   595.52598201,
 7918,   595.00000000,   595.26299101,
 7919,   595.00000000,   595.13149550,
 7920,   595.00000000,   595.06574775,
 7921,   595.00000000,   595.03287388,
 7922,   448.00000000,   595.01643694,
 7923,   595.00000000,   521.50821847,
 7924,     7.00000000,   558.25410923,
 7925,     7.00000000,   282.62705462,
 7926,     7.00000000,   144.81352731,
 7927,     7.00000000,    75.90676365,
 7928,   154.00000000,    41.45338183,
 7929,   301.00000000,    97.72669091,
 7930,   301.00000000,   199.36334546,
 7931,   301.00000000,   250.18167273,
 7932,   301.00000000,   275.59083636,
 7933,   448.00000000,   288.29541818,
 7934,   595.00000000,   368.14770909,
 7935,   595.00000000,   481.57385455,
 7936,   448.00000000,   538.28692727,
 7937,   448.00000000,   493.14346364,
 7938,   448.00000000,   470.57173182,
 7939,   448.00000000,   459.28586591,
 7940,   301.00000000,   453.64293295,
 7941,   154.00000000,   377.32146648,
 7942,   301.00000000,   265.66073324,
 7943,   154.00000000,   283.33036662,
 7944,     7.00000000,   218.66518331,
 7945,     7.00000000,   112.83259165,
 7946,     7.00000000,    59.91629583,
 7947,     7.00000000,    33.45814791,
 7948,     7.00000000,    20.22907396,
 7949,     7.00000000,    13.61453698,
 7950,     7.00000000,    10.30726849,
 7951,     7.00000000,     8.65363424,
 7952,   154.00000000,     7.82681712,
 7953,   301.00000000,    80.91340856,
 7954,   301.00000000,   190.95670428,
 7955,   595.00000000,   245.97835214,
 7956,   595.00000000,   420.48917607,
 7957,     7.00000000,   507.74458804,
 7958,     7.00000000,   257.37229402,
 7959,   595.00000000,   132.18614701,
 7960,   154.00000000,   363.59307350,
 7961,     7.00000000,   258.79653675,
 7962,     7.00000000,   132.89826838,
 7963,     7.00000000,    69.94913419,
 7964,   154.00000000,    38.47456709,
 7965,   595.00000000,    96.23728355,
 7966,   301.00000000,   345.61864177,
 7967,   301.00000000,   323.30932089,
 7968,   301.00000000,   312.15466044,
 7969,   301.00000000,   306.57733022,
 7970,   154.00000000,   303.78866511,
 7971,     7.00000000,   228.89433256,
 7972,     7.00000000,   117.94716628,
 7973,     7.00000000,    62.47358314,
 7974,     7.00000000,    34.73679157,
 7975,   154.00000000,    20.86839578,
 7976,   448.00000000,    87.43419789,
 7977,   595.00000000,   267.71709895,
 7978,   595.00000000,   431.35854947,
 7979,   595.00000000,   513.17927474,
 7980,   595.00000000,   554.08963737,
 7981,   595.00000000,   574.54481868,
 7982,   595.00000000,   584.77240934,
 7983,   595.00000000,   589.88620467,
 7984,   595.00000000,   592.44310234,
 7985,   595.00000000,   593.72155117,
 7986,   448.00000000,   594.36077558,
 7987,   595.00000000,   521.18038779,
 7988,   660.00000000,   558.09019390,
 7989,   513.00000000,   609.04509695,
 7990,   448.00000000,   561.02254847,
 7991,   154.00000000,   504.51127424,
 7992,   301.00000000,   329.25563712,
 7993,   301.00000000,   315.12781856,
 7994,   301.00000000,   308.06390928,
 7995,   154.00000000,   304.53195464,
 7996,   154.00000000,   229.26597732,
 7997,   154.00000000,   191.63298866,
 7998,   301.00000000,   172.81649433,
 7999,   301.00000000,   236.90824716,
 8000,   448.00000000,   268.95412358,
 8001,   595.00000000,   358.47706179,
 8002,   448.00000000,   476.73853090,
 8003,   448.00000000,   462.36926545,
 8004,   448.00000000,   455.18463272,
 8005,   595.00000000,   451.59231636,
 8006,   595.00000000,   523.29615818,
 8007,   595.00000000,   559.14807909,
 8008,   448.00000000,   577.07403955,
 8009,   448.00000000,   512.53701977,
 8010,   595.00000000,   480.26850989,
 8011,   448.00000000,   537.63425494,
 8012,   301.00000000,   492.81712747,
 8013,   301.00000000,   396.90856374,
 8014,   301.00000000,   348.95428187,
 8015,   301.00000000,   324.97714093,
 8016,   154.00000000,   312.98857047,
 8017,   154.00000000,   233.49428523,
 8018,     7.00000000,   193.74714262,
 8019,     7.00000000,   100.37357131,
 8020,     7.00000000,    53.68678565,
 8021,     7.00000000,    30.34339283,
 8022,     0.00000000,    18.67169641,
 8023,    72.00000000,     9.33584821,
 8024,     0.00000000,    40.66792410,
 8025,    72.00000000,    20.33396205,
 8026,    13.00000000,    46.16698103,
 8027,   601.00000000,    29.58349051,
 8028,   486.00000000,   315.29174526,
 8029,   307.00000000,   400.64587263,
 8030,   748.00000000,   353.82293631,
 8031,   454.00000000,   550.91146816,
 8032,   601.00000000,   502.45573408,
 8033,   601.00000000,   551.72786704,
 8034,   601.00000000,   576.36393352,
 8035,   307.00000000,   588.68196676,
 8036,   307.00000000,   447.84098338,
 8037,   307.00000000,   377.42049169,
 8038,   160.00000000,   342.21024584,
 8039,   307.00000000,   251.10512292,
 8040,    13.00000000,   279.05256146,
 8041,     0.00000000,   146.02628073,
 8042,     0.00000000,    73.01314037,
 8043,     0.00000000,    36.50657018,
 8044,     0.00000000,    18.25328509,
 8045,     0.00000000,     9.12664255,
 8046,   141.00000000,     4.56332127,
 8047,   160.00000000,    72.78166064,
 8048,   307.00000000,   116.39083032,
 8049,   307.00000000,   211.69541516,
 8050,   307.00000000,   259.34770758,
 8051,   307.00000000,   283.17385379,
 8052,   344.00000000,   295.08692689,
 8053,   307.00000000,   319.54346345,
 8054,   601.00000000,   313.27173172,
 8055,   601.00000000,   457.13586586,
 8056,   601.00000000,   529.06793293,
 8057,   344.00000000,   565.03396647,
 8058,    13.00000000,   454.51698323,
 8059,   307.00000000,   233.75849162,
 8060,   307.00000000,   270.37924581,
 8061,   307.00000000,   288.68962290,
 8062,   160.00000000,   297.84481145,
 8063,     0.00000000,   228.92240573,
 8064,     0.00000000,   114.46120286,
 8065,     0.00000000,    57.23060143,
 8066,     0.00000000,    28.61530072,
 8067,   141.00000000,    14.30765036,
 8068,   141.00000000,    77.65382518,
 8069,     0.00000000,   109.32691259,
 8070,    80.00000000,    54.66345629,
 8071,   160.00000000,    67.33172815,
 8072,   160.00000000,   113.66586407,
 8073,   454.00000000,   136.83293204,
 8074,   454.00000000,   295.41646602,
 8075,   454.00000000,   374.70823301,
 8076,   454.00000000,   414.35411650,
 8077,   454.00000000,   434.17705825,
 8078,   601.00000000,   444.08852913,
 8079,   531.00000000,   522.54426456,
 8080,   384.00000000,   526.77213228,
 8081,   491.00000000,   455.38606614,
 8082,    50.00000000,   473.19303307,
 8083,   307.00000000,   261.59651654,
 8084,   160.00000000,   284.29825827,
 8085,    13.00000000,   222.14912913,
 8086,    13.00000000,   117.57456457,
 8087,     0.00000000,    65.28728228,
 8088,     0.00000000,    32.64364114,
 8089,     0.00000000,    16.32182057,
 8090,     0.00000000,     8.16091029,
 8091,     0.00000000,     4.08045514,
 8092,   141.00000000,     2.04022757,
 8093,     0.00000000,    71.52011379,
 8094,    77.00000000,    35.76005689,
 8095,     0.00000000,    56.38002845,
 8096,    77.00000000,    28.19001422,
 8097,   141.00000000,    52.59500711,
 8098,   582.00000000,    96.79750356,
 8099,   582.00000000,   339.39875178,
 8100,   665.00000000,   460.69937589,
 8101,   665.00000000,   562.84968794,
 8102,   665.00000000,   613.92484397,
 8103,   678.00000000,   639.46242199,
 8104,   678.00000000,   658.73121099,
 8105,   384.00000000,   668.36560550,
 8106,   237.00000000,   526.18280275,
 8107,   384.00000000,   381.59140137,
 8108,   237.00000000,   382.79570069,
 8109,   237.00000000,   309.89785034,
 8110,   160.00000000,   273.44892517,
 8111,    77.00000000,   216.72446259,
 8112,     0.00000000,   146.86223129,
 8113,    77.00000000,    73.43111565,
 8114,     0.00000000,    75.21555782,
 8115,    32.00000000,    37.60777891,
 8116,    32.00000000,    34.80388946,
 8117,    32.00000000,    33.40194473,
 8118,    32.00000000,    32.70097236,
 8119,    77.00000000,    32.35048618,
 8120,     0.00000000,    54.67524309,
 8121,     0.00000000,    27.33762155,
 8122,     0.00000000,    13.66881077,
 8123,   435.00000000,     6.83440539,
 8124,   435.00000000,   220.91720269,
 8125,     0.00000000,   327.95860135,
 8126,     0.00000000,   163.97930067,
 8127,   288.00000000,    81.98965034,
 8128,   288.00000000,   184.99482517,
 8129,   307.00000000,   236.49741258,
 8130,   160.00000000,   271.74870629,
 8131,   160.00000000,   215.87435315,
 8132,   197.00000000,   187.93717657,
 8133,   237.00000000,   192.46858829,
 8134,   384.00000000,   214.73429414,
 8135,   219.00000000,   299.36714707,
 8136,   288.00000000,   259.18357354,
 8137,     0.00000000,   273.59178677,
 8138,     0.00000000,   136.79589338,
 8139,     0.00000000,    68.39794669,
 8140,     0.00000000,    34.19897335,
 8141,     0.00000000,    17.09948667,
 8142,   288.00000000,     8.54974334,
 8143,   307.00000000,   148.27487167,
 8144,   160.00000000,   227.63743583,
 8145,   307.00000000,   193.81871792,
 8146,   267.00000000,   250.40935896,
 8147,   371.00000000,   258.70467948,
 8148,   224.00000000,   314.85233974,
 8149,   307.00000000,   269.42616987,
 8150,   307.00000000,   288.21308493,
 8151,   197.00000000,   297.60654247,
 8152,   344.00000000,   247.30327123,
 8153,   454.00000000,   295.65163562,
 8154,   404.00000000,   374.82581781,
 8155,   404.00000000,   389.41290890,
 8156,   257.00000000,   396.70645445,
 8157,   214.00000000,   326.85322723,
 8158,   214.00000000,   270.42661361,
 8159,   348.00000000,   242.21330681,
 8160,   201.00000000,   295.10665340,
 8161,    54.00000000,   248.05332670,
 8162,    54.00000000,   151.02666335,
 8163,    54.00000000,   102.51333168,
 8164,    54.00000000,    78.25666584,
 8165,    54.00000000,    66.12833292,
 8166,   132.00000000,    60.06416646,
 8167,   132.00000000,    96.03208323,
 8168,   279.00000000,   114.01604161,
 8169,   279.00000000,   196.50802081,
 8170,   279.00000000,   237.75401040,
 8171,   279.00000000,   258.37700520,
 8172,   279.00000000,   268.68850260,
 8173,   426.00000000,   273.84425130,
 8174,   426.00000000,   349.92212565,
 8175,   466.00000000,   387.96106283,
 8176,   656.00000000,   426.98053141,
 8177,   362.00000000,   541.49026571,
 8178,   573.00000000,   451.74513285,
 8179,   371.00000000,   512.37256643,
 8180,   224.00000000,   441.68628321,
 8181,   288.00000000,   332.84314161,
 8182,   288.00000000,   310.42157080,
 8183,   288.00000000,   299.21078540,
 8184,   141.00000000,   293.60539270,
 8185,     0.00000000,   217.30269635,
 8186,     0.00000000,   108.65134818,
 8187,     0.00000000,    54.32567409,
 8188,     0.00000000,    27.16283704,
 8189,     0.00000000,    13.58141852,
 8190,   147.00000000,     6.79070926,
 8191,   224.00000000,    76.89535463,
 8192,   371.00000000,   150.44767732,
 8193,   224.00000000,   260.72383866,
 8194,   307.00000000,   242.36191933,
