TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 1882,   750.74850000,   503.02243079,
 1883,   757.74150000,   626.88546540,
 1884,   757.74150000,   692.31348270,
 1885,   757.74150000,   725.02749135,
 1886,   750.74850000,   741.38449567,
 1887,   833.66550000,   746.06649784,
 1888,   703.79550000,   789.86599892,
 1889,   750.74850000,   746.83074946,
 1890,   827.67150000,   748.78962473,
 1891,   757.74150000,   788.23056236,
 1892,   317.18250000,   772.98603118,
 1893,   457.04250000,   545.08426559,
 1894,   897.60150000,   501.06338280,
 1895,   750.74850000,   699.33244140,
 1896,   237.26250000,   725.04047070,
 1897,   457.04250000,   481.15148535,
 1898,   317.18250000,   469.09699267,
 1899,   317.18250000,   393.13974634,
 1900,   610.88850000,   355.16112317,
 1901,    23.47650000,   483.02481158,
 1902,   317.18250000,   253.25065579,
 1903,    69.43050000,   285.21657790,
 1904,   275.22450000,   177.32353895,
 1905,   378.12150000,   226.27401947,
 1906,   671.82750000,   302.19775974,
 1907,   671.82750000,   487.01262987,
 1908,   641.85750000,   579.42006493,
 1909,   310.18950000,   610.63878247,
 1910,   671.82750000,   460.41414123,
 1911,   671.82750000,   566.12082062,
 1912,   640.85850000,   618.97416031,
 1913,   705.79350000,   629.91633015,
 1914,   705.79350000,   667.85491508,
 1915,   705.79350000,   686.82420754,
 1916,   705.79350000,   696.30885377,
 1917,   705.79350000,   701.05117688,
 1918,   705.79350000,   703.42233844,
 1919,   310.18950000,   704.60791922,
 1920,   750.74850000,   507.39870961,
 1921,   750.74850000,   629.07360481,
 1922,   750.74850000,   689.91105240,
 1923,   457.04250000,   720.32977620,
 1924,   457.04250000,   588.68613810,
 1925,   457.04250000,   522.86431905,
 1926,   457.04250000,   489.95340953,
 1927,   310.18950000,   473.49795476,
 1928,   310.18950000,   391.84372738,
 1929,   378.12150000,   351.01661369,
 1930,   671.82750000,   364.56905685,
 1931,   818.68050000,   518.19827842,
 1932,   767.73150000,   668.43938921,
 1933,   750.74850000,   718.08544461,
 1934,   750.74850000,   734.41697230,
 1935,   750.74850000,   742.58273615,
 1936,   603.89550000,   746.66561808,
 1937,   750.74850000,   675.28055904,
 1938,   603.89550000,   713.01452952,
 1939,   310.18950000,   658.45501476,
 1940,   457.04250000,   484.32225738,
 1941,   310.18950000,   470.68237869,
 1942,   457.04250000,   390.43593934,
 1943,   457.04250000,   423.73921967,
 1944,   457.04250000,   440.39085984,
 1945,   524.97450000,   448.71667992,
 1946,   671.82750000,   486.84558996,
 1947,   457.04250000,   579.33654498,
 1948,   603.89550000,   518.18952249,
 1949,   603.89550000,   561.04251124,
 1950,   603.89550000,   582.46900562,
 1951,   750.74850000,   593.18225281,
 1952,   740.75850000,   671.96537641,
 1953,   740.75850000,   706.36193820,
 1954,   740.75850000,   723.56021910,
 1955,   740.75850000,   732.15935955,
 1956,   740.75850000,   736.45892978,
 1957,   740.75850000,   738.60871489,
 1958,   887.61150000,   739.68360744,
 1959,   740.75850000,   813.64755372,
 1960,   740.75850000,   777.20302686,
 1961,   740.75850000,   758.98076343,
 1962,   887.61150000,   749.86963172,
 1963,   740.75850000,   818.74056586,
 1964,   740.75850000,   779.74953293,
 1965,   740.75850000,   760.25401646,
 1966,   593.90550000,   750.50625823,
 1967,   740.75850000,   672.20587912,
 1968,   740.75850000,   706.48218956,
 1969,   300.19950000,   723.62034478,
 1970,   153.34650000,   511.90992239,
 1971,   170.32950000,   332.62821119,
 1972,   153.34650000,   251.47885560,
 1973,   153.34650000,   202.41267780,
 1974,   153.34650000,   177.87958890,
 1975,   153.34650000,   165.61304445,
 1976,   153.34650000,   159.47977222,
 1977,   529.96950000,   156.41313611,
 1978,   676.82250000,   343.19131806,
 1979,   676.82250000,   510.00690903,
 1980,   447.05250000,   593.41470451,
 1981,   610.88850000,   520.23360226,
 1982,   447.05250000,   565.56105113,
 1983,   610.88850000,   506.30677556,
 1984,   610.88850000,   558.59763778,
 1985,   757.74150000,   584.74306889,
 1986,   686.81250000,   671.24228445,
 1987,   686.81250000,   679.02739222,
 1988,   686.81250000,   682.91994611,
 1989,   464.03550000,   684.86622306,
 1990,   740.75850000,   574.45086153,
 1991,   740.75850000,   657.60468076,
 1992,   757.74150000,   699.18159038,
 1993,   317.18250000,   728.46154519,
 1994,   610.88850000,   522.82202260,
 1995,   593.90550000,   566.85526130,
 1996,   593.90550000,   580.38038065,
 1997,   447.05250000,   587.14294032,
 1998,   447.05250000,   517.09772016,
 1999,   447.05250000,   482.07511008,
 2000,   686.81250000,   464.56380504,
 2001,   393.10650000,   575.68815252,
 2002,   497.00250000,   484.39732626,
 2003,   610.88850000,   490.69991313,
 2004,   610.88850000,   550.79420657,
 2005,   593.90550000,   580.84135328,
 2006,   300.19950000,   587.37342664,
 2007,   447.05250000,   443.78646332,
 2008,   447.05250000,   445.41948166,
 2009,   447.05250000,   446.23599083,
 2010,   593.90550000,   446.64424542,
 2011,   865.63350000,   520.27487271,
 2012,   686.81250000,   692.95418635,
 2013,   833.66550000,   689.88334318,
 2014,   686.81250000,   761.77442159,
 2015,   464.03550000,   724.29346079,
 2016,   610.88850000,   594.16448040,
 2017,   464.03550000,   602.52649020,
 2018,   464.03550000,   533.28099510,
 2019,   464.03550000,   498.65824755,
 2020,   317.18250000,   481.34687377,
 2021,   153.34650000,   399.26468689,
 2022,   300.19950000,   276.30559344,
 2023,   153.34650000,   288.25254672,
 2024,   300.19950000,   220.79952336,
 2025,   539.95950000,   260.49951168,
 2026,   686.81250000,   400.22950584,
 2027,   686.81250000,   543.52100292,
 2028,   447.05250000,   615.16675146,
 2029,   300.19950000,   531.10962573,
 2030,   447.05250000,   415.65456287,
 2031,   593.90550000,   431.35353143,
 2032,   833.66550000,   512.62951572,
 2033,   795.70350000,   673.14750786,
 2034,   208.29150000,   734.42550393,
 2035,   501.99750000,   471.35850196,
 2036,   170.32950000,   486.67800098,
 2037,   317.18250000,   328.50375049,
 2038,   447.05250000,   322.84312525,
 2039,   593.90550000,   384.94781262,
 2040,   675.82350000,   489.42665631,
 2041,   757.74150000,   582.62507816,
 2042,   317.18250000,   670.18328908,
 2043,   464.03550000,   493.68289454,
 2044,   317.18250000,   478.85919727,
 2045,   464.03550000,   398.02084863,
 2046,   300.19950000,   431.02817432,
 2047,   300.19950000,   365.61383716,
 2048,   534.96450000,   332.90666858,
 2049,   534.96450000,   433.93558429,
 2050,   388.11150000,   484.45004214,
 2051,   534.96450000,   436.28077107,
 2052,   447.05250000,   485.62263554,
 2053,   534.96450000,   466.33756777,
 2054,   681.81750000,   500.65103388,
 2055,   795.70350000,   591.23426694,
 2056,   501.99750000,   693.46888347,
 2057,   593.90550000,   597.73319174,
 2058,   593.90550000,   595.81934587,
 2059,   740.75850000,   594.86242293,
 2060,   610.88850000,   667.81046147,
 2061,   153.34650000,   639.34948073,
 2062,   593.90550000,   396.34799037,
 2063,   300.19950000,   495.12674518,
 2064,   447.05250000,   397.66312259,
 2065,   153.34650000,   422.35781130,
 2066,   153.34650000,   287.85215565,
 2067,   153.34650000,   220.59932782,
 2068,   153.34650000,   186.97291391,
 2069,   153.34650000,   170.15970696,
 2070,   447.05250000,   161.75310348,
 2071,   447.05250000,   304.40280174,
 2072,   534.96450000,   375.72765087,
 2073,   388.11150000,   455.34607543,
 2074,   241.25850000,   421.72878772,
 2075,   464.03550000,   331.49364386,
 2076,   317.18250000,   397.76457193,
 2077,   593.90550000,   357.47353596,
 2078,   355.14450000,   475.68951798,
 2079,   501.99750000,   415.41700899,
 2080,   464.03550000,   458.70725450,
 2081,   610.88850000,   461.37137725,
 2082,   757.74150000,   536.12993862,
 2083,   740.75850000,   646.93571931,
 2084,   241.25850000,   693.84710966,
 2085,    94.40550000,   467.55280483,
 2086,     1.00000000,   280.97915241,
 2087,   208.29150000,   140.98957621,
 2088,     1.00000000,   174.64053810,
 2089,   208.29150000,    87.82026905,
 2090,   464.03550000,   148.05588453,
 2091,   317.18250000,   306.04569226,
 2092,   447.05250000,   311.61409613,
 2093,   300.19950000,   379.33329807,
 2094,   447.05250000,   339.76639903,
 2095,   447.05250000,   393.40944952,
 2096,   387.11250000,   420.23097476,
 2097,   153.34650000,   403.67173738,
 2098,   153.34650000,   278.50911869,
 2099,   447.05250000,   215.92780934,
 2100,   300.19950000,   331.49015467,
 2101,   447.05250000,   315.84482734,
 2102,   593.90550000,   381.44866367,
 2103,   740.75850000,   487.67708183,
 2104,   795.70350000,   614.21779092,
 2105,   501.99750000,   704.96064546,
 2106,   300.19950000,   603.47907273,
 2107,   464.03550000,   451.83928636,
 2108,   170.32950000,   457.93739318,
 2109,   490.00950000,   314.13344659,
 2110,   490.00950000,   402.07147330,
 2111,   343.15650000,   446.04048665,
 2112,   153.34650000,   394.59849332,
 2113,   447.05250000,   273.97249666,
 2114,   447.05250000,   360.51249833,
 2115,   300.19950000,   403.78249917,
 2116,   300.19950000,   351.99099958,
 2117,   300.19950000,   326.09524979,
 2118,   447.05250000,   313.14737490,
 2119,   447.05250000,   380.09993745,
 2120,   393.10650000,   413.57621872,
 2121,   246.25350000,   403.34135936,
 2122,     1.00000000,   324.79742968,
 2123,   300.19950000,   162.89871484,
 2124,   300.19950000,   231.54910742,
 2125,   447.05250000,   265.87430371,
 2126,   300.19950000,   356.46340186,
 2127,   447.05250000,   328.33145093,
 2128,   153.34650000,   387.69197546,
 2129,   340.15950000,   270.51923773,
 2130,   447.05250000,   305.33936887,
 2131,   300.19950000,   376.19593443,
 2132,   300.19950000,   338.19771722,
 2133,   300.19950000,   319.19860861,
 2134,   447.05250000,   309.69905430,
 2135,   300.19950000,   378.37577715,
 2136,   300.19950000,   339.28763858,
 2137,   153.34650000,   319.74356929,
 2138,   153.34650000,   236.54503464,
 2139,   153.34650000,   194.94576732,
 2140,    23.47650000,   174.14613366,
 2141,    23.47650000,    98.81131683,
 2142,   170.32950000,    61.14390842,
 2143,    15.48450000,   115.73670421,
 2144,   141.35850000,    65.61060210,
 2145,    99.40050000,   103.48455105,
 2146,   393.10650000,   101.44252553,
 2147,   393.10650000,   247.27451276,
 2148,   213.28650000,   320.19050638,
 2149,   300.19950000,   266.73850319,
 2150,   213.28650000,   283.46900160,
 2151,   447.05250000,   248.37775080,
 2152,   153.34650000,   347.71512540,
 2153,   300.19950000,   250.53081270,
 2154,   300.19950000,   275.36515635,
 2155,   300.19950000,   287.78232817,
 2156,   447.05250000,   293.99091409,
 2157,   300.19950000,   370.52170704,
 2158,   300.19950000,   335.36060352,
 2159,   300.19950000,   317.78005176,
 2160,   300.19950000,   308.98977588,
 2161,     6.49350000,   304.59463794,
 2162,     6.49350000,   155.54406897,
 2163,     6.49350000,    81.01878449,
 2164,     6.49350000,    43.75614224,
 2165,     6.49350000,    25.12482112,
 2166,    23.47650000,    15.80916056,
 2167,   170.32950000,    19.64283028,
 2168,     6.49350000,    94.98616514,
 2169,   153.34650000,    50.73983257,
 2170,   447.05250000,   102.04316629,
 2171,   300.19950000,   274.54783314,
 2172,   447.05250000,   287.37366657,
 2173,   300.19950000,   367.21308329,
 2174,   447.05250000,   333.70629164,
 2175,   740.75850000,   390.37939582,
 2176,   833.66550000,   565.56894791,
 2177,   768.73050000,   699.61722396,
 2178,     7.49250000,   734.17386198,
 2179,   447.05250000,   370.83318099,
 2180,   300.19950000,   408.94284049,
 2181,   685.81350000,   354.57117025,
 2182,   392.10750000,   520.19233512,
 2183,   300.19950000,   456.14991756,
 2184,   300.19950000,   378.17470878,
 2185,   300.19950000,   339.18710439,
 2186,   300.19950000,   319.69330220,
 2187,     6.49350000,   309.94640110,
 2188,   153.34650000,   158.21995055,
 2189,     6.49350000,   155.78322527,
 2190,   153.34650000,    81.13836264,
 2191,     6.49350000,   117.24243132,
 2192,   246.25350000,    61.86796566,
 2193,     7.49250000,   154.06073283,
 2194,   317.18250000,    80.77661641,
 2195,   300.19950000,   198.97955821,
 2196,   447.05250000,   249.58952910,
 2197,   300.19950000,   348.32101455,
 2198,   300.19950000,   324.26025728,
 2199,   300.19950000,   312.22987864,
 2200,   447.05250000,   306.21468932,
 2201,   300.19950000,   376.63359466,
 2202,   447.05250000,   338.41654733,
 2203,   300.19950000,   392.73452366,
 2204,   300.19950000,   346.46701183,
 2205,   447.05250000,   323.33325592,
 2206,   300.19950000,   385.19287796,
 2207,   300.19950000,   342.69618898,
 2208,   300.19950000,   321.44784449,
 2209,   447.05250000,   310.82367224,
 2210,   300.19950000,   378.93808612,
 2211,     6.49350000,   339.56879306,
 2212,     6.49350000,   173.03114653,
 2213,     6.49350000,    89.76232327,
 2214,     6.49350000,    48.12791163,
 2215,     6.49350000,    27.31070582,
 2216,   153.34650000,    16.90210291,
 2217,   246.25350000,    85.12430145,
 2218,   246.25350000,   165.68890073,
 2219,   393.10650000,   205.97120036,
 2220,   153.34650000,   299.53885018,
 2221,     6.49350000,   226.44267509,
 2222,     6.49350000,   116.46808755,
 2223,   300.19950000,    61.48079377,
 2224,   300.19950000,   180.84014689,
 2225,   300.19950000,   240.51982344,
 2226,   300.19950000,   270.35966172,
 2227,   300.19950000,   285.27958086,
 2228,   153.34650000,   292.73954043,
 2229,   447.05250000,   223.04302022,
 2230,   300.19950000,   335.04776011,
 2231,   300.19950000,   317.62363005,
 2232,   300.19950000,   308.91156503,
 2233,   300.19950000,   304.55553251,
 2234,   300.19950000,   302.37751626,
 2235,   300.19950000,   301.28850813,
 2236,   153.34650000,   300.74400406,
 2237,   153.34650000,   227.04525203,
 2238,     1.00000000,   190.19587602,
 2239,     1.00000000,    95.59793801,
 2240,   163.33650000,    48.29896900,
 2241,   163.33650000,   105.81773450,
 2242,    33.46650000,   134.57711725,
 2243,    16.48350000,    84.02180863,
 2244,     1.00000000,    50.25265431,
 2245,     1.00000000,    25.62632716,
 2246,     1.00000000,    13.31316358,
 2247,   241.25850000,     7.15658179,
 2248,    94.40550000,   124.20754089,
 2249,     1.00000000,   109.30652045,
 2250,     1.00000000,    55.15326022,
 2251,     1.00000000,    28.07663011,
 2252,   153.34650000,    14.53831506,
 2253,   300.19950000,    83.94240753,
 2254,   300.19950000,   192.07095376,
 2255,   447.05250000,   246.13522688,
 2256,   474.02550000,   346.59386344,
 2257,   327.17250000,   410.30968172,
 2258,   474.02550000,   368.74109086,
 2259,   327.17250000,   421.38329543,
 2260,   327.17250000,   374.27789772,
 2261,    33.46650000,   350.72519886,
 2262,   180.31950000,   192.09584943,
 2263,     1.00000000,   186.20767471,
 2264,     6.49350000,    93.60383736,
 2265,    99.40050000,    50.04866868,
 2266,     1.00000000,    74.72458434,
 2267,     1.00000000,    37.86229217,
 2268,     6.49350000,    19.43114608,
 2269,   447.05250000,    12.96232304,
 2270,   393.10650000,   230.00741152,
 2271,   393.10650000,   311.55695576,
