TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
  580,     0.00000000,     0.00000000,     0.00000000,     0.27968261,     0.00000000,     0.27968261,
  581,     0.00000000,     0.00000000,     0.00000000,     0.26323368,     0.00000000,     0.26323368,
  582,     0.00000000,     0.00000000,     0.00000000,     0.24155859,     0.00000000,     0.24155859,
  583,     0.00000000,     0.00000000,     0.00000000,     0.21659212,     0.00000000,     0.21659212,
  584,     0.00000000,     0.00000000,     0.00000000,     0.19018011,     0.00000000,     0.19018011,
  585,     0.00000000,     0.00000000,     0.00000000,     0.16369503,     0.00000000,     0.16369503,
  586,     0.00000000,     0.00000000,     0.00000000,     0.13849664,     0.00000000,     0.13849664,
  587,     0.00000000,     0.00000000,     0.00000000,     0.11542049,     0.00000000,     0.11542049,
  588,     0.00000000,     0.00000000,     0.00000000,     0.09489546,     0.00000000,     0.09489546,
  589,     0.00000000,     0.00000000,     0.00000000,     0.07766817,     0.00000000,     0.07766817,
  590,     0.00000000,     0.00000000,     0.00000000,     0.06396099,     0.00000000,     0.06396099,
  591,     0.00000000,     0.00000000,     0.00000000,     0.05287326,     0.00000000,     0.05287326,
  592,     0.00000000,     0.00000000,     0.00000000,     0.04375526,     0.00000000,     0.04375526,
  593,     0.00000000,     0.00000000,     0.00000000,     0.03624165,     0.00000000,     0.03624165,
  594,     0.00000000,     0.00000000,     0.00000000,     0.02985588,     0.00000000,     0.02985588,
  595,     0.00000000,     0.00000000,     0.00000000,     0.02455187,     0.00000000,     0.02455187,
  596,     0.00000000,     0.00000000,     0.00000000,     0.02020097,     0.00000000,     0.02020097,
  597,     0.00000000,     0.00000000,     0.00000000,     0.01661254,     0.00000000,     0.01661254,
  598,     0.00000000,     0.00000000,     0.00000000,     0.01365952,     0.00000000,     0.01365952,
  599,     0.00000000,     0.00000000,     0.00000000,     0.01119893,     0.00000000,     0.01119893,
  600,     0.00000000,     0.00000000,     0.00000000,     0.00918948,     0.00000000,     0.00918948,
  601,     0.00000000,     0.00000000,     0.00000000,     0.00752949,     0.00000000,     0.00752949,
  602,     0.00000000,     0.00000000,     0.00000000,     0.00616338,     0.00000000,     0.00616338,
  603,     0.00000000,     0.00000000,     0.00000000,     0.00503555,     0.00000000,     0.00503555,
  604,     0.00000000,     0.00000000,     0.00000000,     0.00409516,     0.00000000,     0.00409516,
  605,     0.00000000,     0.00000000,     0.00000000,     0.00332473,     0.00000000,     0.00332473,
  606,     0.00000000,     0.00000000,     0.00000000,     0.00268139,     0.00000000,     0.00268139,
  607,     0.00000000,     0.00000000,     0.00000000,     0.00215242,     0.00000000,     0.00215242,
  608,     0.00000000,     0.00000000,     0.00000000,     0.00171876,     0.00000000,     0.00171876,
  609,     0.00000000,     0.00000000,     0.00000000,     0.00135817,     0.00000000,     0.00135817,
  610,     0.00000000,     0.00000000,     0.00000000,     0.00106112,     0.00000000,     0.00106112,
  611,     0.00000000,     0.00000000,     0.00000000,     0.00080219,     0.00000000,     0.00080219,
  612,     0.00000000,     0.00000000,     0.00000000,     0.00058139,     0.00000000,     0.00058139,
  613,     0.00000000,     0.00000000,     0.00000000,     0.00039871,     0.00000000,     0.00039871,
  614,     0.00000000,     0.00000000,     0.00000000,     0.00025416,     0.00000000,     0.00025416,
  615,     0.00000000,     0.00000000,     0.00000000,     0.00014297,     0.00000000,     0.00014297,
  616,     0.00000000,     0.00000000,     0.00000000,     0.00006354,     0.00000000,     0.00006354,
  617,     0.00000000,     0.00000000,     0.00000000,     0.00001589,     0.00000000,     0.00001589,
  618,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  619,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  620,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  621,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  622,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  623,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  624,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  625,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  626,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  627,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  628,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  629,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  630,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  631,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  632,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  633,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  634,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  635,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  636,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  637,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  638,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  639,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  640,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  641,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  642,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  643,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  644,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  645,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  646,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  647,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  648,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  649,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  650,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  651,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  652,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  653,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  654,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  655,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  656,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  657,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  658,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  659,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  660,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  661,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  662,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  663,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  664,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  665,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  666,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  667,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  668,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  669,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  670,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  671,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  672,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  673,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  674,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  675,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  676,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  677,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  678,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  679,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  680,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  681,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  682,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  683,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  684,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  685,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  686,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  687,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  688,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  689,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  690,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  691,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  692,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  693,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  694,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  695,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  696,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  697,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  698,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  699,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  700,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  701,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  702,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  703,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  704,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  705,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  706,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  707,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  708,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  709,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  710,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  711,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  712,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  713,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  714,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  715,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  716,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  717,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  718,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  719,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  720,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  721,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  722,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  723,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  724,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  725,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  726,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  727,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  728,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  729,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  730,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  731,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  732,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  733,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  734,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  735,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  736,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  737,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  738,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  739,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  740,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  741,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  742,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  743,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  744,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  745,     0.01170000,     0.01134900,     0.00035100,     0.00038233,     0.00000000,     0.00038233,
  746,     0.01170000,     0.01134900,     0.00035100,     0.00157180,     0.00000000,     0.00157180,
  747,     0.01170000,     0.01134900,     0.00035100,     0.00386047,     0.00000000,     0.00386047,
  748,     0.01170000,     0.01134900,     0.00035100,     0.00767845,     0.00000000,     0.00767845,
  749,     0.01170000,     0.01134900,     0.00035100,     0.01343463,     0.00000000,     0.01343463,
  750,     0.01170000,     0.01134900,     0.00035100,     0.02089537,     0.00000000,     0.02089537,
  751,     0.01170000,     0.01134900,     0.00035100,     0.02941813,     0.00000000,     0.02941813,
  752,     0.01170000,     0.01134900,     0.00035100,     0.03839225,     0.00000000,     0.03839225,
  753,     0.01170000,     0.01134900,     0.00035100,     0.04736638,     0.00000000,     0.04736638,
  754,     0.01170000,     0.01134900,     0.00035100,     0.05588914,     0.00000000,     0.05588914,
  755,     0.01170000,     0.01134900,     0.00035100,     0.06368972,     0.00000000,     0.06368972,
  756,     0.01170000,     0.01134900,     0.00035100,     0.07062476,     0.00000000,     0.07062476,
  757,     0.01170000,     0.01134900,     0.00035100,     0.07644466,     0.00000000,     0.07644466,
  758,     0.01170000,     0.01134900,     0.00035100,     0.08107510,     0.00000000,     0.08107510,
  759,     0.01170000,     0.01134900,     0.00035100,     0.08481874,     0.00000000,     0.08481874,
  760,     0.01170000,     0.01134900,     0.00035100,     0.08789331,     0.00000000,     0.08789331,
  761,     0.01170000,     0.01134900,     0.00035100,     0.09042093,     0.00000000,     0.09042093,
  762,     0.01170000,     0.01134900,     0.00035100,     0.09256091,     0.00000000,     0.09256091,
  763,     0.01170000,     0.01134900,     0.00035100,     0.09433396,     0.00000000,     0.09433396,
  764,     0.01170000,     0.01134900,     0.00035100,     0.09578841,     0.00000000,     0.09578841,
  765,     0.01170000,     0.01134900,     0.00035100,     0.09698797,     0.00000000,     0.09698797,
  766,     0.01170000,     0.01134900,     0.00035100,     0.09797512,     0.00000000,     0.09797512,
  767,     0.01170000,     0.01134900,     0.00035100,     0.09879766,     0.00000000,     0.09879766,
  768,     0.01170000,     0.01134900,     0.00035100,     0.09946939,     0.00000000,     0.09946939,
  769,     0.00000000,     0.00000000,     0.00000000,     0.09964197,     0.00000000,     0.09964197,
  770,     0.00000000,     0.00000000,     0.00000000,     0.09890917,     0.00000000,     0.09890917,
  771,     0.00000000,     0.00000000,     0.00000000,     0.09699753,     0.00000000,     0.09699753,
  772,     0.00000000,     0.00000000,     0.00000000,     0.09349390,     0.00000000,     0.09349390,
  773,     0.00000000,     0.00000000,     0.00000000,     0.08799526,     0.00000000,     0.08799526,
  774,     0.00000000,     0.00000000,     0.00000000,     0.08074958,     0.00000000,     0.08074958,
  775,     0.00000000,     0.00000000,     0.00000000,     0.07240365,     0.00000000,     0.07240365,
  776,     0.00000000,     0.00000000,     0.00000000,     0.06357449,     0.00000000,     0.06357449,
  777,     0.00000000,     0.00000000,     0.00000000,     0.05472091,     0.00000000,     0.05472091,
  778,     0.00000000,     0.00000000,     0.00000000,     0.04629745,     0.00000000,     0.04629745,
  779,     0.00000000,     0.00000000,     0.00000000,     0.03858342,     0.00000000,     0.03858342,
  780,     0.00000000,     0.00000000,     0.00000000,     0.03172220,     0.00000000,     0.03172220,
  781,     0.00000000,     0.00000000,     0.00000000,     0.02596336,     0.00000000,     0.02596336,
  782,     0.00000000,     0.00000000,     0.00000000,     0.02138125,     0.00000000,     0.02138125,
  783,     0.00000000,     0.00000000,     0.00000000,     0.01767477,     0.00000000,     0.01767477,
  784,     0.00000000,     0.00000000,     0.00000000,     0.01462676,     0.00000000,     0.01462676,
  785,     0.00000000,     0.00000000,     0.00000000,     0.01211507,     0.00000000,     0.01211507,
  786,     0.00000000,     0.00000000,     0.00000000,     0.00998039,     0.00000000,     0.00998039,
  787,     0.00000000,     0.00000000,     0.00000000,     0.00820734,     0.00000000,     0.00820734,
  788,     0.00000000,     0.00000000,     0.00000000,     0.00675289,     0.00000000,     0.00675289,
  789,     0.00000000,     0.00000000,     0.00000000,     0.00555334,     0.00000000,     0.00555334,
  790,     0.00000000,     0.00000000,     0.00000000,     0.00456618,     0.00000000,     0.00456618,
  791,     0.00000000,     0.00000000,     0.00000000,     0.00374364,     0.00000000,     0.00374364,
  792,     0.00000000,     0.00000000,     0.00000000,     0.00307191,     0.00000000,     0.00307191,
  793,     0.00000000,     0.00000000,     0.00000000,     0.00251700,     0.00000000,     0.00251700,
  794,     0.00000000,     0.00000000,     0.00000000,     0.00206033,     0.00000000,     0.00206033,
  795,     0.00000000,     0.00000000,     0.00000000,     0.00168331,     0.00000000,     0.00168331,
  796,     0.00000000,     0.00000000,     0.00000000,     0.00136895,     0.00000000,     0.00136895,
  797,     0.00000000,     0.00000000,     0.00000000,     0.00111141,     0.00000000,     0.00111141,
  798,     0.00000000,     0.00000000,     0.00000000,     0.00089635,     0.00000000,     0.00089635,
  799,     0.00000000,     0.00000000,     0.00000000,     0.00071952,     0.00000000,     0.00071952,
  800,     0.00000000,     0.00000000,     0.00000000,     0.00057456,     0.00000000,     0.00057456,
  801,     0.00000000,     0.00000000,     0.00000000,     0.00045402,     0.00000000,     0.00045402,
  802,     0.00000000,     0.00000000,     0.00000000,     0.00035472,     0.00000000,     0.00035472,
  803,     0.00000000,     0.00000000,     0.00000000,     0.00026816,     0.00000000,     0.00026816,
  804,     0.00000000,     0.00000000,     0.00000000,     0.00019435,     0.00000000,     0.00019435,
  805,     0.00000000,     0.00000000,     0.00000000,     0.00013328,     0.00000000,     0.00013328,
  806,     0.00000000,     0.00000000,     0.00000000,     0.00008496,     0.00000000,     0.00008496,
  807,     0.00000000,     0.00000000,     0.00000000,     0.00004779,     0.00000000,     0.00004779,
  808,     0.00000000,     0.00000000,     0.00000000,     0.00002124,     0.00000000,     0.00002124,
  809,     0.00000000,     0.00000000,     0.00000000,     0.00000531,     0.00000000,     0.00000531,
  810,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  811,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  812,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  813,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  814,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  815,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  816,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  817,     0.01170000,     0.01134900,     0.00035100,     0.00038233,     0.00000000,     0.00038233,
  818,     0.01170000,     0.01134900,     0.00035100,     0.00157180,     0.00000000,     0.00157180,
  819,     0.01170000,     0.01134900,     0.00035100,     0.00386047,     0.00000000,     0.00386047,
  820,     0.01170000,     0.01134900,     0.00035100,     0.00767845,     0.00000000,     0.00767845,
  821,     0.01170000,     0.01134900,     0.00035100,     0.01343463,     0.00000000,     0.01343463,
  822,     0.01170000,     0.01134900,     0.00035100,     0.02089537,     0.00000000,     0.02089537,
  823,     0.01170000,     0.01134900,     0.00035100,     0.02941813,     0.00000000,     0.02941813,
  824,     0.01170000,     0.01134900,     0.00035100,     0.03839225,     0.00000000,     0.03839225,
  825,     0.01170000,     0.01134900,     0.00035100,     0.04736638,     0.00000000,     0.04736638,
  826,     0.01170000,     0.01134900,     0.00035100,     0.05588914,     0.00000000,     0.05588914,
  827,     0.01170000,     0.01134900,     0.00035100,     0.06368972,     0.00000000,     0.06368972,
  828,     0.01170000,     0.01134900,     0.00035100,     0.07062476,     0.00000000,     0.07062476,
  829,     0.01170000,     0.01134900,     0.00035100,     0.07644466,     0.00000000,     0.07644466,
  830,     0.01170000,     0.01134900,     0.00035100,     0.08107510,     0.00000000,     0.08107510,
  831,     0.01170000,     0.01134900,     0.00035100,     0.08481874,     0.00000000,     0.08481874,
  832,     0.01170000,     0.01134900,     0.00035100,     0.08789331,     0.00000000,     0.08789331,
  833,     0.01170000,     0.01134900,     0.00035100,     0.09042093,     0.00000000,     0.09042093,
  834,     0.01170000,     0.01134900,     0.00035100,     0.09256091,     0.00000000,     0.09256091,
  835,     0.01170000,     0.01134900,     0.00035100,     0.09433396,     0.00000000,     0.09433396,
  836,     0.01170000,     0.01134900,     0.00035100,     0.09578841,     0.00000000,     0.09578841,
  837,     0.01170000,     0.01134900,     0.00035100,     0.09698797,     0.00000000,     0.09698797,
  838,     0.01170000,     0.01134900,     0.00035100,     0.09797512,     0.00000000,     0.09797512,
  839,     0.01170000,     0.01134900,     0.00035100,     0.09879766,     0.00000000,     0.09879766,
  840,     0.01170000,     0.01134900,     0.00035100,     0.09946939,     0.00000000,     0.09946939,
  841,     0.00000000,     0.00000000,     0.00000000,     0.09964197,     0.00000000,     0.09964197,
  842,     0.00000000,     0.00000000,     0.00000000,     0.09890917,     0.00000000,     0.09890917,
  843,     0.00000000,     0.00000000,     0.00000000,     0.09699753,     0.00000000,     0.09699753,
  844,     0.00000000,     0.00000000,     0.00000000,     0.09349390,     0.00000000,     0.09349390,
  845,     0.00000000,     0.00000000,     0.00000000,     0.08799526,     0.00000000,     0.08799526,
  846,     0.00000000,     0.00000000,     0.00000000,     0.08074958,     0.00000000,     0.08074958,
  847,     0.00000000,     0.00000000,     0.00000000,     0.07240365,     0.00000000,     0.07240365,
  848,     0.00000000,     0.00000000,     0.00000000,     0.06357449,     0.00000000,     0.06357449,
  849,     0.00000000,     0.00000000,     0.00000000,     0.05472091,     0.00000000,     0.05472091,
  850,     0.00000000,     0.00000000,     0.00000000,     0.04629745,     0.00000000,     0.04629745,
  851,     0.00000000,     0.00000000,     0.00000000,     0.03858342,     0.00000000,     0.03858342,
  852,     0.00000000,     0.00000000,     0.00000000,     0.03172220,     0.00000000,     0.03172220,
  853,     0.00000000,     0.00000000,     0.00000000,     0.02596336,     0.00000000,     0.02596336,
  854,     0.00000000,     0.00000000,     0.00000000,     0.02138125,     0.00000000,     0.02138125,
  855,     0.00000000,     0.00000000,     0.00000000,     0.01767477,     0.00000000,     0.01767477,
  856,     0.00000000,     0.00000000,     0.00000000,     0.01462676,     0.00000000,     0.01462676,
  857,     0.00000000,     0.00000000,     0.00000000,     0.01211507,     0.00000000,     0.01211507,
  858,     0.00000000,     0.00000000,     0.00000000,     0.00998039,     0.00000000,     0.00998039,
  859,     0.00000000,     0.00000000,     0.00000000,     0.00820734,     0.00000000,     0.00820734,
  860,     0.00000000,     0.00000000,     0.00000000,     0.00675289,     0.00000000,     0.00675289,
  861,     0.00000000,     0.00000000,     0.00000000,     0.00555334,     0.00000000,     0.00555334,
  862,     0.00000000,     0.00000000,     0.00000000,     0.00456618,     0.00000000,     0.00456618,
  863,     0.00000000,     0.00000000,     0.00000000,     0.00374364,     0.00000000,     0.00374364,
  864,     0.00000000,     0.00000000,     0.00000000,     0.00307191,     0.00000000,     0.00307191,
  865,     0.00000000,     0.00000000,     0.00000000,     0.00251700,     0.00000000,     0.00251700,
  866,     0.00000000,     0.00000000,     0.00000000,     0.00206033,     0.00000000,     0.00206033,
  867,     0.00000000,     0.00000000,     0.00000000,     0.00168331,     0.00000000,     0.00168331,
  868,     0.00000000,     0.00000000,     0.00000000,     0.00136895,     0.00000000,     0.00136895,
  869,     0.00000000,     0.00000000,     0.00000000,     0.00111141,     0.00000000,     0.00111141,
  870,     0.00000000,     0.00000000,     0.00000000,     0.00089635,     0.00000000,     0.00089635,
  871,     0.00000000,     0.00000000,     0.00000000,     0.00071952,     0.00000000,     0.00071952,
  872,     0.00000000,     0.00000000,     0.00000000,     0.00057456,     0.00000000,     0.00057456,
  873,     0.00000000,     0.00000000,     0.00000000,     0.00045402,     0.00000000,     0.00045402,
  874,     0.00000000,     0.00000000,     0.00000000,     0.00035472,     0.00000000,     0.00035472,
  875,     0.00000000,     0.00000000,     0.00000000,     0.00026816,     0.00000000,     0.00026816,
  876,     0.00000000,     0.00000000,     0.00000000,     0.00019435,     0.00000000,     0.00019435,
  877,     0.00000000,     0.00000000,     0.00000000,     0.00013328,     0.00000000,     0.00013328,
  878,     0.00000000,     0.00000000,     0.00000000,     0.00008496,     0.00000000,     0.00008496,
  879,     0.00000000,     0.00000000,     0.00000000,     0.00004779,     0.00000000,     0.00004779,
  880,     0.00000000,     0.00000000,     0.00000000,     0.00002124,     0.00000000,     0.00002124,
  881,     0.00000000,     0.00000000,     0.00000000,     0.00000531,     0.00000000,     0.00000531,
