TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 4744,   576.00000000,   492.16081817,
 4745,   358.00000000,   534.08040908,
 4746,   211.00000000,   446.04020454,
 4747,   303.00000000,   328.52010227,
 4748,   303.00000000,   315.76005114,
 4749,   303.00000000,   309.38002557,
 4750,   303.00000000,   306.19001278,
 4751,   303.00000000,   304.59500639,
 4752,   303.00000000,   303.79750320,
 4753,   156.00000000,   303.39875160,
 4754,     9.00000000,   229.69937580,
 4755,     9.00000000,   119.34968790,
 4756,     9.00000000,    64.17484395,
 4757,     9.00000000,    36.58742197,
 4758,   156.00000000,    22.79371099,
 4759,   156.00000000,    89.39685549,
 4760,     9.00000000,   122.69842775,
 4761,     9.00000000,    65.84921387,
 4762,   156.00000000,    37.42460694,
 4763,   303.00000000,    96.71230347,
 4764,   450.00000000,   199.85615173,
 4765,   450.00000000,   324.92807587,
 4766,   450.00000000,   387.46403793,
 4767,   450.00000000,   418.73201897,
 4768,   597.00000000,   434.36600948,
 4769,   597.00000000,   515.68300474,
 4770,   744.00000000,   556.34150237,
 4771,   744.00000000,   650.17075119,
 4772,   450.00000000,   697.08537559,
 4773,   597.00000000,   573.54268780,
 4774,   450.00000000,   585.27134390,
 4775,   450.00000000,   517.63567195,
 4776,   597.00000000,   483.81783597,
 4777,   597.00000000,   540.40891799,
 4778,   597.00000000,   568.70445899,
 4779,   432.00000000,   582.85222950,
 4780,   156.00000000,   507.42611475,
 4781,   156.00000000,   331.71305737,
 4782,     9.00000000,   243.85652869,
 4783,     9.00000000,   126.42826434,
 4784,   171.00000000,    67.71413217,
 4785,   441.00000000,   119.35706609,
 4786,   588.00000000,   280.17853304,
 4787,   615.00000000,   434.08926652,
 4788,   468.00000000,   524.54463326,
 4789,   404.00000000,   496.27231663,
 4790,   551.00000000,   450.13615832,
 4791,   303.00000000,   500.56807916,
 4792,   450.00000000,   401.78403958,
 4793,   450.00000000,   425.89201979,
 4794,   303.00000000,   437.94600989,
 4795,   156.00000000,   370.47300495,
 4796,   303.00000000,   263.23650247,
 4797,   156.00000000,   283.11825124,
 4798,   303.00000000,   219.55912562,
 4799,   303.00000000,   261.27956281,
 4800,   303.00000000,   282.13978140,
 4801,   450.00000000,   292.56989070,
 4802,   450.00000000,   371.28494535,
 4803,   156.00000000,   410.64247268,
 4804,   156.00000000,   283.32123634,
 4805,     9.00000000,   219.66061817,
 4806,   156.00000000,   114.33030908,
 4807,   450.00000000,   135.16515454,
 4808,   303.00000000,   292.58257727,
 4809,   598.00000000,   297.79128864,
 4810,   597.00000000,   447.89564432,
 4811,   597.00000000,   522.44782216,
 4812,   597.00000000,   559.72391108,
 4813,   598.00000000,   578.36195554,
 4814,   538.00000000,   588.18097777,
 4815,   753.00000000,   563.09048888,
 4816,   744.00000000,   658.04524444,
 4817,   588.00000000,   701.02262222,
 4818,   498.00000000,   644.51131111,
 4819,   468.00000000,   571.25565556,
 4820,   615.00000000,   519.62782778,
 4821,   468.00000000,   567.31391389,
 4822,   615.00000000,   517.65695694,
 4823,   597.00000000,   566.32847847,
 4824,   303.00000000,   581.66423924,
 4825,   303.00000000,   442.33211962,
 4826,   303.00000000,   372.66605981,
 4827,   156.00000000,   337.83302990,
 4828,     9.00000000,   246.91651495,
 4829,     0.00000000,   127.95825748,
 4830,   156.00000000,    63.97912874,
 4831,     9.00000000,   109.98956437,
 4832,   303.00000000,    59.49478218,
 4833,   358.00000000,   181.24739109,
 4834,   645.00000000,   269.62369555,
 4835,   597.00000000,   457.31184777,
 4836,   597.00000000,   527.15592389,
 4837,   511.00000000,   562.07796194,
 4838,   511.00000000,   536.53898097,
 4839,   321.00000000,   523.76949049,
 4840,   303.00000000,   422.38474524,
 4841,   450.00000000,   362.69237262,
 4842,   303.00000000,   406.34618631,
 4843,   156.00000000,   354.67309316,
 4844,   303.00000000,   255.33654658,
 4845,   156.00000000,   279.16827329,
 4846,   597.00000000,   217.58413664,
 4847,   597.00000000,   407.29206832,
 4848,   303.00000000,   502.14603416,
 4849,   156.00000000,   402.57301708,
 4850,   303.00000000,   279.28650854,
 4851,   303.00000000,   291.14325427,
 4852,   303.00000000,   297.07162714,
 4853,   156.00000000,   300.03581357,
 4854,   156.00000000,   228.01790678,
 4855,   156.00000000,   192.00895339,
 4856,   303.00000000,   174.00447670,
 4857,   303.00000000,   238.50223835,
 4858,   303.00000000,   270.75111917,
 4859,   303.00000000,   286.87555959,
 4860,   303.00000000,   294.93777979,
 4861,   368.00000000,   298.96888990,
 4862,   368.00000000,   333.48444495,
 4863,   303.00000000,   350.74222247,
 4864,   303.00000000,   326.87111124,
 4865,   303.00000000,   314.93555562,
 4866,   597.00000000,   308.96777781,
 4867,   597.00000000,   452.98388890,
 4868,   597.00000000,   524.99194445,
 4869,   597.00000000,   560.99597223,
 4870,   597.00000000,   578.99798611,
 4871,   597.00000000,   587.99899306,
 4872,   598.00000000,   592.49949653,
 4873,   303.00000000,   595.24974826,
 4874,   138.00000000,   449.12487413,
 4875,     0.00000000,   293.56243707,
 4876,     0.00000000,   146.78121853,
 4877,     0.00000000,    73.39060927,
 4878,     9.00000000,    36.69530463,
 4879,     9.00000000,    22.84765232,
 4880,     9.00000000,    15.92382616,
 4881,   303.00000000,    12.46191308,
 4882,   303.00000000,   157.73095654,
 4883,   303.00000000,   230.36547827,
 4884,   156.00000000,   266.68273913,
 4885,   156.00000000,   211.34136957,
 4886,   303.00000000,   183.67068478,
 4887,   303.00000000,   243.33534239,
 4888,   303.00000000,   273.16767120,
 4889,   303.00000000,   288.08383560,
 4890,   303.00000000,   295.54191780,
 4891,   450.00000000,   299.27095890,
 4892,   303.00000000,   374.63547945,
 4893,   303.00000000,   338.81773972,
 4894,   303.00000000,   320.90886986,
 4895,   303.00000000,   311.95443493,
 4896,   156.00000000,   307.47721747,
 4897,     9.00000000,   231.73860873,
 4898,   156.00000000,   120.36930437,
 4899,   156.00000000,   138.18465218,
 4900,     9.00000000,   147.09232609,
 4901,     9.00000000,    78.04616305,
 4902,     9.00000000,    43.52308152,
 4903,    52.00000000,    26.26154076,
 4904,   199.00000000,    39.13077038,
 4905,   346.00000000,   119.06538519,
 4906,   199.00000000,   232.53269260,
 4907,   346.00000000,   215.76634630,
 4908,   199.00000000,   280.88317315,
 4909,   346.00000000,   239.94158657,
 4910,   199.00000000,   292.97079329,
 4911,   346.00000000,   245.98539664,
 4912,   199.00000000,   295.99269832,
 4913,   303.00000000,   247.49634916,
 4914,   303.00000000,   275.24817458,
 4915,   303.00000000,   289.12408729,
 4916,   303.00000000,   296.06204365,
 4917,   303.00000000,   299.53102182,
 4918,   303.00000000,   301.26551091,
 4919,   303.00000000,   302.13275546,
 4920,   156.00000000,   302.56637773,
 4921,   303.00000000,   229.28318886,
 4922,   156.00000000,   266.14159443,
 4923,     9.00000000,   211.07079722,
 4924,     9.00000000,   110.03539861,
 4925,     9.00000000,    59.51769930,
 4926,     9.00000000,    34.25884965,
 4927,     9.00000000,    21.62942483,
 4928,     9.00000000,    15.31471241,
 4929,     9.00000000,    12.15735621,
 4930,     9.00000000,    10.57867810,
 4931,     9.00000000,     9.78933905,
 4932,     9.00000000,     9.39466953,
 4933,     9.00000000,     9.19733476,
 4934,     9.00000000,     9.09866738,
 4935,     9.00000000,     9.04933369,
 4936,     9.00000000,     9.02466685,
 4937,   597.00000000,     9.01233342,
 4938,   156.00000000,   303.00616671,
 4939,   156.00000000,   229.50308336,
 4940,   303.00000000,   192.75154168,
 4941,   450.00000000,   247.87577084,
 4942,   303.00000000,   348.93788542,
 4943,   303.00000000,   325.96894271,
 4944,     0.00000000,   314.48447135,
 4945,   156.00000000,   157.24223568,
 4946,     9.00000000,   156.62111784,
 4947,     9.00000000,    82.81055892,
 4948,     9.00000000,    45.90527946,
 4949,     9.00000000,    27.45263973,
 4950,     9.00000000,    18.22631986,
 4951,    56.00000000,    13.61315993,
 4952,   199.00000000,    34.80657997,
 4953,   199.00000000,   116.90328998,
 4954,   493.00000000,   157.95164499,
 4955,   640.00000000,   325.47582250,
 4956,   346.00000000,   482.73791125,
 4957,   346.00000000,   414.36895562,
 4958,   346.00000000,   380.18447781,
 4959,   346.00000000,   363.09223891,
 4960,   346.00000000,   354.54611945,
 4961,   346.00000000,   350.27305973,
 4962,   199.00000000,   348.13652986,
 4963,   346.00000000,   273.56826493,
 4964,   346.00000000,   309.78413247,
 4965,   346.00000000,   327.89206623,
 4966,   303.00000000,   336.94603312,
 4967,   303.00000000,   319.97301656,
 4968,     9.00000000,   311.48650828,
 4969,     9.00000000,   160.24325414,
 4970,     9.00000000,    84.62162707,
 4971,     9.00000000,    46.81081353,
 4972,   156.00000000,    27.90540677,
 4973,     9.00000000,    91.95270338,
 4974,     4.00000000,    50.47635169,
 4975,    52.00000000,    27.23817585,
 4976,   346.00000000,    39.61908792,
 4977,   519.00000000,   192.80954396,
 4978,   441.00000000,   355.90477198,
 4979,   346.00000000,   398.45238599,
 4980,   199.00000000,   372.22619300,
 4981,   346.00000000,   285.61309650,
 4982,   346.00000000,   315.80654825,
 4983,   640.00000000,   330.90327412,
 4984,   640.00000000,   485.45163706,
 4985,   450.00000000,   562.72581853,
 4986,     9.00000000,   506.36290927,
 4987,   156.00000000,   257.68145463,
 4988,   346.00000000,   206.84072732,
 4989,   199.00000000,   276.42036366,
 4990,   346.00000000,   237.71018183,
 4991,   199.00000000,   291.85509091,
 4992,   199.00000000,   245.42754546,
 4993,   199.00000000,   222.21377273,
 4994,     4.00000000,   210.60688636,
 4995,     4.00000000,   107.30344318,
 4996,     4.00000000,    55.65172159,
 4997,     4.00000000,    29.82586080,
 4998,     4.00000000,    16.91293040,
 4999,     4.00000000,    10.45646520,
 5000,   151.00000000,     7.22823260,
 5001,   445.00000000,    79.11411630,
 5002,    52.00000000,   262.05705815,
 5003,   346.00000000,   157.02852907,
 5004,   199.00000000,   251.51426454,
 5005,   346.00000000,   225.25713227,
 5006,   199.00000000,   285.62856613,
 5007,   199.00000000,   242.31428307,
 5008,   346.00000000,   220.65714153,
 5009,   199.00000000,   283.32857077,
 5010,   199.00000000,   241.16428538,
 5011,   346.00000000,   220.08214269,
 5012,   199.00000000,   283.04107135,
 5013,   346.00000000,   241.02053567,
 5014,   304.00000000,   293.51026784,
 5015,   157.00000000,   298.75513392,
 5016,   157.00000000,   227.87756696,
 5017,   199.00000000,   192.43878348,
 5018,   199.00000000,   195.71939174,
 5019,   346.00000000,   197.35969587,
 5020,   199.00000000,   271.67984793,
 5021,   346.00000000,   235.33992397,
 5022,   199.00000000,   290.66996198,
 5023,   199.00000000,   244.83498099,
 5024,   346.00000000,   221.91749050,
 5025,   199.00000000,   283.95874525,
 5026,   346.00000000,   241.47937262,
 5027,   199.00000000,   293.73968631,
 5028,   346.00000000,   246.36984316,
 5029,    52.00000000,   296.18492158,
 5030,     0.00000000,   174.09246079,
 5031,   493.00000000,    87.04623039,
 5032,   493.00000000,   290.02311520,
 5033,   493.00000000,   391.51155760,
 5034,   493.00000000,   442.25577880,
 5035,   346.00000000,   467.62788940,
 5036,   346.00000000,   406.81394470,
 5037,     9.00000000,   376.40697235,
 5038,     0.00000000,   192.70348617,
 5039,     9.00000000,    96.35174309,
 5040,     9.00000000,    52.67587154,
 5041,     9.00000000,    30.83793577,
 5042,     9.00000000,    19.91896789,
 5043,     0.00000000,    14.45948394,
 5044,     9.00000000,     7.22974197,
 5045,   156.00000000,     8.11487099,
 5046,   303.00000000,    82.05743549,
 5047,   346.00000000,   192.52871775,
 5048,   199.00000000,   269.26435887,
 5049,   252.00000000,   234.13217944,
 5050,   225.00000000,   243.06608972,
 5051,    27.00000000,   234.03304486,
 5052,    27.00000000,   130.51652243,
 5053,   174.00000000,    78.75826121,
 5054,   174.00000000,   126.37913061,
 5055,   321.00000000,   150.18956530,
 5056,   321.00000000,   235.59478265,
 5057,   321.00000000,   278.29739133,
 5058,   346.00000000,   299.64869566,
 5059,   199.00000000,   322.82434783,
 5060,   346.00000000,   260.91217392,
 5061,   156.00000000,   303.45608696,
 5062,   156.00000000,   229.72804348,
 5063,   303.00000000,   192.86402174,
 5064,   450.00000000,   247.93201087,
 5065,   450.00000000,   348.96600543,
 5066,   450.00000000,   399.48300272,
 5067,   156.00000000,   424.74150136,
 5068,     9.00000000,   290.37075068,
 5069,   156.00000000,   149.68537534,
 5070,     9.00000000,   152.84268767,
 5071,   156.00000000,    80.92134383,
 5072,   303.00000000,   118.46067192,
 5073,   303.00000000,   210.73033596,
 5074,   493.00000000,   256.86516798,
 5075,   346.00000000,   374.93258399,
 5076,   346.00000000,   360.46629199,
 5077,   346.00000000,   353.23314600,
 5078,   346.00000000,   349.61657300,
 5079,   493.00000000,   347.80828650,
 5080,   493.00000000,   420.40414325,
 5081,   493.00000000,   456.70207162,
 5082,   346.00000000,   474.85103581,
 5083,   346.00000000,   410.42551791,
 5084,   493.00000000,   378.21275895,
 5085,   450.00000000,   435.60637948,
 5086,   597.00000000,   442.80318974,
 5087,   303.00000000,   519.90159487,
 5088,   156.00000000,   411.45079743,
 5089,     9.00000000,   283.72539872,
 5090,   156.00000000,   146.36269936,
 5091,     9.00000000,   151.18134968,
 5092,     9.00000000,    80.09067484,
 5093,     9.00000000,    44.54533742,
 5094,   156.00000000,    26.77266871,
 5095,     9.00000000,    91.38633435,
 5096,     9.00000000,    50.19316718,
 5097,     9.00000000,    29.59658359,
 5098,   156.00000000,    19.29829179,
 5099,   156.00000000,    87.64914590,
 5100,   303.00000000,   121.82457295,
 5101,   303.00000000,   212.41228647,
 5102,   468.00000000,   257.70614324,
 5103,   321.00000000,   362.85307162,
 5104,   321.00000000,   341.92653581,
 5105,   321.00000000,   331.46326790,
 5106,   468.00000000,   326.23163395,
 5107,   321.00000000,   397.11581698,
 5108,   468.00000000,   359.05790849,
 5109,   321.00000000,   413.52895424,
 5110,   321.00000000,   367.26447712,
 5111,   321.00000000,   344.13223856,
 5112,     9.00000000,   332.56611928,
 5113,   156.00000000,   170.78305964,
 5114,     0.00000000,   163.39152982,
 5115,     0.00000000,    81.69576491,
 5116,     0.00000000,    40.84788246,
 5117,   138.00000000,    20.42394123,
 5118,   156.00000000,    79.21197061,
 5119,   174.00000000,   117.60598531,
 5120,   174.00000000,   145.80299265,
 5121,   174.00000000,   159.90149633,
 5122,   321.00000000,   166.95074816,
 5123,   468.00000000,   243.97537408,
 5124,   174.00000000,   355.98768704,
 5125,    27.00000000,   264.99384352,
 5126,   321.00000000,   145.99692176,
 5127,   615.00000000,   233.49846088,
 5128,   615.00000000,   424.24923044,
 5129,   615.00000000,   519.62461522,
 5130,   321.00000000,   567.31230761,
 5131,   321.00000000,   444.15615381,
 5132,   174.00000000,   382.57807690,
 5133,   321.00000000,   278.28903845,
